Location,Sex,year,age,px
Argentina,Male,1992,31,0.99833176
Argentina,Male,1992,32,0.99827709
Argentina,Male,1992,33,0.99819997
Argentina,Male,1992,34,0.99809557
Argentina,Male,1992,35,0.99795956
Argentina,Male,1992,36,0.99778839
Argentina,Male,1992,37,0.99757961
Argentina,Male,1992,38,0.99733266
Argentina,Male,1992,39,0.9970501
Argentina,Male,1992,40,0.99673797
Argentina,Male,1992,41,0.99640686999999994
Argentina,Male,1992,42,0.99606621
Argentina,Male,1992,43,0.99572055
Argentina,Male,1992,44,0.99536514
Argentina,Male,1992,45,0.99497944
Argentina,Male,1992,46,0.99453643
Argentina,Male,1992,47,0.99400278
Argentina,Male,1992,48,0.99334971
Argentina,Male,1992,49,0.99256785
Argentina,Male,1992,50,0.99166421
Argentina,Male,1992,51,0.99068081
Argentina,Male,1992,52,0.98967245
Argentina,Male,1992,53,0.98868322
Argentina,Male,1992,54,0.98773922
Argentina,Male,1992,55,0.98680754
Argentina,Male,1992,56,0.9858316
Argentina,Male,1992,57,0.98473858
Argentina,Male,1992,58,0.98345773
Argentina,Male,1992,59,0.9819695
Argentina,Male,1992,60,0.98028011
Argentina,Male,1992,61,0.97845306
Argentina,Male,1992,62,0.97657511
Argentina,Male,1992,63,0.97470016
Argentina,Male,1992,64,0.97285882
Argentina,Male,1992,65,0.97099427
Argentina,Male,1992,66,0.969009
Argentina,Male,1992,67,0.96679624
Argentina,Male,1992,68,0.96424471
Argentina,Male,1992,69,0.96131601
Argentina,Male,1992,70,0.95800742
Argentina,Male,1992,71,0.95435927
Argentina,Male,1992,72,0.95043036
Argentina,Male,1992,73,0.94617377
Argentina,Male,1992,74,0.94145903
Argentina,Male,1992,75,0.93599657
Argentina,Male,1992,76,0.92936822
Argentina,Male,1992,77,0.92124867
Argentina,Male,1992,78,0.91139287
Argentina,Male,1992,79,0.90000963
Argentina,Male,1992,80,0.88781734
Argentina,Male,1992,81,0.87797348
Argentina,Male,1992,82,0.86830387
Argentina,Male,1992,83,0.85864084
Argentina,Male,1992,84,0.84882358
Argentina,Male,1992,85,0.83869814
Argentina,Male,1992,86,0.82811776
Argentina,Male,1992,87,0.81694341
Argentina,Male,1992,88,0.80504443
Argentina,Male,1992,89,0.79229945
Argentina,Male,1992,90,0.77859738
Argentina,Male,1992,91,0.7629009
Argentina,Male,1992,92,0.74684354
Argentina,Male,1992,93,0.73069895
Argentina,Male,1992,94,0.71451613
Argentina,Male,1992,95,0.70063264
Argentina,Male,1992,96,0.68480976
Argentina,Male,1992,97,0.66890445
Argentina,Male,1992,98,0.65298894
Argentina,Male,1992,99,0.63713566
Argentina,Male,1992,100,0
Argentina,Male,1993,0,0.97408785
Argentina,Male,1993,1,0.99856314
Argentina,Male,1993,2,0.99894999
Argentina,Male,1993,3,0.99922406
Argentina,Male,1993,4,0.99941292
Argentina,Male,1993,5,0.99953909
Argentina,Male,1993,6,0.99961927
Argentina,Male,1993,7,0.99966535
Argentina,Male,1993,8,0.9996859
Argentina,Male,1993,9,0.99968523
Argentina,Male,1993,10,0.99966568
Argentina,Male,1993,11,0.99962724
Argentina,Male,1993,12,0.9995689
Argentina,Male,1993,13,0.99948925
Argentina,Male,1993,14,0.99938756
Argentina,Male,1993,15,0.99926536
Argentina,Male,1993,16,0.99912741
Argentina,Male,1993,17,0.998983
Argentina,Male,1993,18,0.99884345
Argentina,Male,1993,19,0.99872153
Argentina,Male,1993,20,0.99862578
Argentina,Male,1993,21,0.99856053
Argentina,Male,1993,22,0.99852417
Argentina,Male,1993,23,0.99851101
Argentina,Male,1993,24,0.99851216
Argentina,Male,1993,25,0.99851759
Argentina,Male,1993,26,0.99851856
Argentina,Male,1993,27,0.99850747
Argentina,Male,1993,28,0.99848133
Argentina,Male,1993,29,0.99843974
Argentina,Male,1993,30,0.99838585
Argentina,Male,1993,31,0.99832531
Argentina,Male,1993,32,0.99826149
Argentina,Male,1993,33,0.99819563
Argentina,Male,1993,34,0.99812312
Argentina,Male,1993,35,0.99803373
Argentina,Male,1993,36,0.9979153
Argentina,Male,1993,37,0.99775304
Argentina,Male,1993,38,0.99753637
Argentina,Male,1993,39,0.99726094
Argentina,Male,1993,40,0.99693088
Argentina,Male,1993,41,0.99656523
Argentina,Male,1993,42,0.99618635
Argentina,Male,1993,43,0.99581486
Argentina,Male,1993,44,0.99545868
Argentina,Male,1993,45,0.99510004
Argentina,Male,1993,46,0.99471007
Argentina,Male,1993,47,0.99424804
Argentina,Male,1993,48,0.99367828
Argentina,Male,1993,49,0.99298693
Argentina,Male,1993,50,0.99217633
Argentina,Male,1993,51,0.99128556
Argentina,Male,1993,52,0.9903642
Argentina,Male,1993,53,0.98944775
Argentina,Male,1993,54,0.98855041
Argentina,Male,1993,55,0.98762202
Argentina,Male,1993,56,0.98658744
Argentina,Male,1993,57,0.98535785
Argentina,Male,1993,58,0.98384906
Argentina,Male,1993,59,0.98205126
Argentina,Male,1993,60,0.98000044
Argentina,Male,1993,61,0.97782757
Argentina,Male,1993,62,0.97570941
Argentina,Male,1993,63,0.97375346
Argentina,Male,1993,64,0.97201075
Argentina,Male,1993,65,0.97035453
Argentina,Male,1993,66,0.96858096
Argentina,Male,1993,67,0.96648769
Argentina,Male,1993,68,0.9638757
Argentina,Male,1993,69,0.96071207
Argentina,Male,1993,70,0.95705282
Argentina,Male,1993,71,0.95307367
Argentina,Male,1993,72,0.94902294
Argentina,Male,1993,73,0.94496044
Argentina,Male,1993,74,0.94080254
Argentina,Male,1993,75,0.93616268
Argentina,Male,1993,76,0.93043492
Argentina,Male,1993,77,0.92310805
Argentina,Male,1993,78,0.91371381
Argentina,Male,1993,79,0.90231378
Argentina,Male,1993,80,0.88956003
Argentina,Male,1993,81,0.8798194
Argentina,Male,1993,82,0.8701651
Argentina,Male,1993,83,0.86044858
Argentina,Male,1993,84,0.85052746
Argentina,Male,1993,85,0.84026566
Argentina,Male,1993,86,0.82953365
Argentina,Male,1993,87,0.81820901
Argentina,Male,1993,88,0.80617705
Argentina,Male,1993,89,0.79333152
Argentina,Male,1993,90,0.77957549
Argentina,Male,1993,91,0.76393916
Argentina,Male,1993,92,0.74794205
Argentina,Male,1993,93,0.73185677
Argentina,Male,1993,94,0.7157321
Argentina,Male,1993,95,0.70159046
Argentina,Male,1993,96,0.6856888
Argentina,Male,1993,97,0.6696998
Argentina,Male,1993,98,0.65369683
Argentina,Male,1993,99,0.63775352
Argentina,Male,1993,100,0
Argentina,Male,1994,0,0.97484653
Argentina,Male,1994,1,0.9986161
Argentina,Male,1994,2,0.99899068
Argentina,Male,1994,3,0.99925607
Argentina,Male,1994,4,0.99943936
Argentina,Male,1994,5,0.99956246
Argentina,Male,1994,6,0.99964153
Argentina,Male,1994,7,0.99968814
Argentina,Male,1994,8,0.99971036
Argentina,Male,1994,9,0.99971218
Argentina,Male,1994,10,0.99969516
Argentina,Male,1994,11,0.99965804
Argentina,Male,1994,12,0.99959787
Argentina,Male,1994,13,0.99951029
Argentina,Male,1994,14,0.99939215
Argentina,Male,1994,15,0.99924389
Argentina,Male,1994,16,0.99907357
Argentina,Male,1994,17,0.99889936
Argentina,Male,1994,18,0.99874155
Argentina,Male,1994,19,0.99861957
Argentina,Male,1994,20,0.99853756
Argentina,Male,1994,21,0.99848832
Argentina,Male,1994,22,0.99845939
Argentina,Male,1994,23,0.99843658
Argentina,Male,1994,24,0.99841197
Argentina,Male,1994,25,0.99838101
Argentina,Male,1994,26,0.99834333
Argentina,Male,1994,27,0.99830084
Argentina,Male,1994,28,0.99825561
Argentina,Male,1994,29,0.99820989
Argentina,Male,1994,30,0.9981652
Argentina,Male,1994,31,0.99812244
Argentina,Male,1994,32,0.99808013
Argentina,Male,1994,33,0.99803473
Argentina,Male,1994,34,0.99797954
Argentina,Male,1994,35,0.99790485
Argentina,Male,1994,36,0.99780061
Argentina,Male,1994,37,0.99765584
Argentina,Male,1994,38,0.99746318
Argentina,Male,1994,39,0.99722025
Argentina,Male,1994,40,0.99693083
Argentina,Male,1994,41,0.99660893
Argentina,Male,1994,42,0.99626994
Argentina,Male,1994,43,0.99592721
Argentina,Male,1994,44,0.99558495
Argentina,Male,1994,45,0.99522929
Argentina,Male,1994,46,0.99483863
Argentina,Male,1994,47,0.9943828
Argentina,Male,1994,48,0.99383539
Argentina,Male,1994,49,0.9931862
Argentina,Male,1994,50,0.99243719
Argentina,Male,1994,51,0.99161674
Argentina,Male,1994,52,0.99076017
Argentina,Male,1994,53,0.98989205
Argentina,Male,1994,54,0.9890217
Argentina,Male,1994,55,0.98811214
Argentina,Male,1994,56,0.98710837
Argentina,Male,1994,57,0.985946
Argentina,Male,1994,58,0.98456529
Argentina,Male,1994,59,0.98296308
Argentina,Male,1994,60,0.98117028
Argentina,Male,1994,61,0.97928341
Argentina,Male,1994,62,0.97742613
Argentina,Male,1994,63,0.9756624
Argentina,Male,1994,64,0.97401056
Argentina,Male,1994,65,0.97235477
Argentina,Male,1994,66,0.97052114
Argentina,Male,1994,67,0.96834867
Argentina,Male,1994,68,0.96568675
Argentina,Male,1994,69,0.96254963
Argentina,Male,1994,70,0.95905129
Argentina,Male,1994,71,0.95542087
Argentina,Male,1994,72,0.95195233
Argentina,Male,1994,73,0.94870741
Argentina,Male,1994,74,0.94557301
Argentina,Male,1994,75,0.94210466
Argentina,Male,1994,76,0.93763641
Argentina,Male,1994,77,0.9316131
Argentina,Male,1994,78,0.92350924
Argentina,Male,1994,79,0.9133142
Argentina,Male,1994,80,0.9015872
Argentina,Male,1994,81,0.89288623
Argentina,Male,1994,82,0.88418308
Argentina,Male,1994,83,0.87535751
Argentina,Male,1994,84,0.86629385
Argentina,Male,1994,85,0.85688117
Argentina,Male,1994,86,0.84701359
Argentina,Male,1994,87,0.83659063
Argentina,Male,1994,88,0.82551778
Argentina,Male,1994,89,0.81370705
Argentina,Male,1994,90,0.80107758
Argentina,Male,1994,91,0.7867838
Argentina,Male,1994,92,0.77213482
Argentina,Male,1994,93,0.75737911
Argentina,Male,1994,94,0.74256108
Argentina,Male,1994,95,0.72881963
Argentina,Male,1994,96,0.71371009
Argentina,Male,1994,97,0.69840069
Argentina,Male,1994,98,0.68295498
Argentina,Male,1994,99,0.66743884
Argentina,Male,1994,100,0
Argentina,Male,1995,0,0.97562616
Argentina,Male,1995,1,0.99863839
Argentina,Male,1995,2,0.99902681
Argentina,Male,1995,3,0.99929701
Argentina,Male,1995,4,0.99948075
Argentina,Male,1995,5,0.99960278
Argentina,Male,1995,6,0.99968091
Argentina,Male,1995,7,0.99972759
Argentina,Male,1995,8,0.99975125
Argentina,Male,1995,9,0.99975612
Argentina,Male,1995,10,0.99974374
Argentina,Male,1995,11,0.99971263
Argentina,Male,1995,12,0.99965932
Argentina,Male,1995,13,0.99957817
Argentina,Male,1995,14,0.99946446
Argentina,Male,1995,15,0.99931689
Argentina,Male,1995,16,0.99914356
Argentina,Male,1995,17,0.99896564
Argentina,Male,1995,18,0.99880677
Argentina,Male,1995,19,0.99868842
Argentina,Male,1995,20,0.99861057
Argentina,Male,1995,21,0.99855856
Argentina,Male,1995,22,0.99851505
Argentina,Male,1995,23,0.99846312
Argentina,Male,1995,24,0.99839972
Argentina,Male,1995,25,0.99832959
Argentina,Male,1995,26,0.99826432
Argentina,Male,1995,27,0.99821914
Argentina,Male,1995,28,0.99819895
Argentina,Male,1995,29,0.99820073
Argentina,Male,1995,30,0.99821117
Argentina,Male,1995,31,0.99821155
Argentina,Male,1995,32,0.99818814
Argentina,Male,1995,33,0.99813021
Argentina,Male,1995,34,0.99803507
Argentina,Male,1995,35,0.99790689
Argentina,Male,1995,36,0.99775338
Argentina,Male,1995,37,0.99758694
Argentina,Male,1995,38,0.99741552
Argentina,Male,1995,39,0.99724038
Argentina,Male,1995,40,0.99705494
Argentina,Male,1995,41,0.99684214
Argentina,Male,1995,42,0.99658438
Argentina,Male,1995,43,0.99626483
Argentina,Male,1995,44,0.99587194
Argentina,Male,1995,45,0.99540628
Argentina,Male,1995,46,0.99487523
Argentina,Male,1995,47,0.99429665
Argentina,Male,1995,48,0.99368985
Argentina,Male,1995,49,0.99306578
Argentina,Male,1995,50,0.99242797
Argentina,Male,1995,51,0.99176206
Argentina,Male,1995,52,0.99104719
Argentina,Male,1995,53,0.9902589
Argentina,Male,1995,54,0.98937096
Argentina,Male,1995,55,0.98836272
Argentina,Male,1995,56,0.98721529
Argentina,Male,1995,57,0.98591908
Argentina,Male,1995,58,0.98447187
Argentina,Male,1995,59,0.98288843
Argentina,Male,1995,60,0.98119649
Argentina,Male,1995,61,0.97943602
Argentina,Male,1995,62,0.97764961
Argentina,Male,1995,63,0.97584468
Argentina,Male,1995,64,0.97400286
Argentina,Male,1995,65,0.97204323
Argentina,Male,1995,66,0.96985524
Argentina,Male,1995,67,0.96734636
Argentina,Male,1995,68,0.96443878
Argentina,Male,1995,69,0.96117388
Argentina,Male,1995,70,0.9576706
Argentina,Male,1995,71,0.95411503
Argentina,Male,1995,72,0.95072205
Argentina,Male,1995,73,0.94748896
Argentina,Male,1995,74,0.94425114
Argentina,Male,1995,75,0.94055943
Argentina,Male,1995,76,0.93576614
Argentina,Male,1995,77,0.92933548
Argentina,Male,1995,78,0.92076626
Argentina,Male,1995,79,0.91006561
Argentina,Male,1995,80,0.89781462
Argentina,Male,1995,81,0.88871059
Argentina,Male,1995,82,0.87964634
Argentina,Male,1995,83,0.87049057
Argentina,Male,1995,84,0.86111712
Argentina,Male,1995,85,0.85140511
Argentina,Male,1995,86,0.84123925
Argentina,Male,1995,87,0.83051025
Argentina,Male,1995,88,0.8191154
Argentina,Male,1995,89,0.80695915
Argentina,Male,1995,90,0.79395387
Argentina,Male,1995,91,0.77921095
Argentina,Male,1995,92,0.76411037
Argentina,Male,1995,93,0.74890866
Argentina,Male,1995,94,0.7336517
Argentina,Male,1995,95,0.71976548
Argentina,Male,1995,96,0.70437562
Argentina,Male,1995,97,0.68882118
Argentina,Male,1995,98,0.67316922
Argentina,Male,1995,99,0.65748852
Argentina,Male,1995,100,0
Argentina,Male,1996,0,0.97642342
Argentina,Male,1996,1,0.9987332
Argentina,Male,1996,2,0.99906653
Argentina,Male,1996,3,0.99930568
Argentina,Male,1996,4,0.99947327
Argentina,Male,1996,5,0.99958774
Argentina,Male,1996,6,0.9996629
Argentina,Male,1996,7,0.99970884
Argentina,Male,1996,8,0.99973269
Argentina,Male,1996,9,0.99973812
Argentina,Male,1996,10,0.9997265
Argentina,Male,1996,11,0.99969652
Argentina,Male,1996,12,0.99964511
Argentina,Male,1996,13,0.99956729
Argentina,Male,1996,14,0.99945898
Argentina,Male,1996,15,0.9993191
Argentina,Male,1996,16,0.99915459
Argentina,Male,1996,17,0.99898354
Argentina,Male,1996,18,0.99882633
Argentina,Male,1996,19,0.99870231
Argentina,Male,1996,20,0.99861301
Argentina,Male,1996,21,0.9985473
Argentina,Male,1996,22,0.99849055
Argentina,Male,1996,23,0.99842746
Argentina,Male,1996,24,0.99835403
Argentina,Male,1996,25,0.99827275
Argentina,Male,1996,26,0.99819251
Argentina,Male,1996,27,0.99812608
Argentina,Male,1996,28,0.9980792
Argentina,Male,1996,29,0.99805192
Argentina,Male,1996,30,0.99803581
Argentina,Male,1996,31,0.99801719
Argentina,Male,1996,32,0.99798492
Argentina,Male,1996,33,0.99792976
Argentina,Male,1996,34,0.99784838
Argentina,Male,1996,35,0.99774239
Argentina,Male,1996,36,0.99761554
Argentina,Male,1996,37,0.99747413
Argentina,Male,1996,38,0.99732116
Argentina,Male,1996,39,0.99715532
Argentina,Male,1996,40,0.99697065
Argentina,Male,1996,41,0.996755
Argentina,Male,1996,42,0.99649577
Argentina,Male,1996,43,0.99618074
Argentina,Male,1996,44,0.99580069
Argentina,Male,1996,45,0.99535355
Argentina,Male,1996,46,0.99484125
Argentina,Male,1996,47,0.99427223
Argentina,Male,1996,48,0.99365671
Argentina,Male,1996,49,0.99300226
Argentina,Male,1996,50,0.99231428
Argentina,Male,1996,51,0.99159021
Argentina,Male,1996,52,0.99082425
Argentina,Male,1996,53,0.9900067
Argentina,Male,1996,54,0.98912512
Argentina,Male,1996,55,0.9881651
Argentina,Male,1996,56,0.98711054
Argentina,Male,1996,57,0.98594661
Argentina,Male,1996,58,0.98465948
Argentina,Male,1996,59,0.98324264
Argentina,Male,1996,60,0.98169387
Argentina,Male,1996,61,0.98001842
Argentina,Male,1996,62,0.97822442
Argentina,Male,1996,63,0.97631246
Argentina,Male,1996,64,0.97427817
Argentina,Male,1996,65,0.97210068
Argentina,Male,1996,66,0.96975197
Argentina,Male,1996,67,0.9672106
Argentina,Male,1996,68,0.9644624
Argentina,Male,1996,69,0.96153032
Argentina,Male,1996,70,0.95845991
Argentina,Male,1996,71,0.95530265
Argentina,Male,1996,72,0.95210437
Argentina,Male,1996,73,0.94880727
Argentina,Male,1996,74,0.94527466
Argentina,Male,1996,75,0.94124154
Argentina,Male,1996,76,0.93634524
Argentina,Male,1996,77,0.93029842
Argentina,Male,1996,78,0.92286111
Argentina,Male,1996,79,0.91409774
Argentina,Male,1996,80,0.9043915
Argentina,Male,1996,81,0.89621289
Argentina,Male,1996,82,0.88789514
Argentina,Male,1996,83,0.87934481
Argentina,Male,1996,84,0.87047208
Argentina,Male,1996,85,0.86119101
Argentina,Male,1996,86,0.85141982
Argentina,Male,1996,87,0.84108128
Argentina,Male,1996,88,0.83010308
Argentina,Male,1996,89,0.81841831
Argentina,Male,1996,90,0.80596589
Argentina,Male,1996,91,0.79198279
Argentina,Male,1996,92,0.77764655
Argentina,Male,1996,93,0.76320007
Argentina,Male,1996,94,0.74868671
Argentina,Male,1996,95,0.73482256
Argentina,Male,1996,96,0.71981986
Argentina,Male,1996,97,0.70459289
Argentina,Male,1996,98,0.68920385
Argentina,Male,1996,99,0.67371769
Argentina,Male,1996,100,0
Argentina,Male,1997,0,0.97722958
Argentina,Male,1997,1,0.99879988
Argentina,Male,1997,2,0.99910148
Argentina,Male,1997,3,0.99932209
Argentina,Male,1997,4,0.99948015
Argentina,Male,1997,5,0.99959085
Argentina,Male,1997,6,0.99966576
Argentina,Male,1997,7,0.99971356
Argentina,Male,1997,8,0.99974033
Argentina,Male,1997,9,0.99974926
Argentina,Male,1997,10,0.99974109
Argentina,Male,1997,11,0.9997137
Argentina,Male,1997,12,0.99966269
Argentina,Male,1997,13,0.99958051
Argentina,Male,1997,14,0.99946027
Argentina,Male,1997,15,0.99929846
Argentina,Male,1997,16,0.99910445
Argentina,Male,1997,17,0.99890658
Argentina,Male,1997,18,0.9987376
Argentina,Male,1997,19,0.99862641
Argentina,Male,1997,20,0.99856995
Argentina,Male,1997,21,0.9985447
Argentina,Male,1997,22,0.99852503
Argentina,Male,1997,23,0.99848735
Argentina,Male,1997,24,0.99842617
Argentina,Male,1997,25,0.99834516
Argentina,Male,1997,26,0.99825743
Argentina,Male,1997,27,0.99818247
Argentina,Male,1997,28,0.99813119
Argentina,Male,1997,29,0.99810716
Argentina,Male,1997,30,0.99810187
Argentina,Male,1997,31,0.99809933
Argentina,Male,1997,32,0.99808602
Argentina,Male,1997,33,0.99805047
Argentina,Male,1997,34,0.99798775
Argentina,Male,1997,35,0.99789791
Argentina,Male,1997,36,0.99778318
Argentina,Male,1997,37,0.99764823
Argentina,Male,1997,38,0.99749497
Argentina,Male,1997,39,0.9973217
Argentina,Male,1997,40,0.99712281
Argentina,Male,1997,41,0.99688737
Argentina,Male,1997,42,0.99660426
Argentina,Male,1997,43,0.99626327
Argentina,Male,1997,44,0.99585819
Argentina,Male,1997,45,0.99539168
Argentina,Male,1997,46,0.99487158
Argentina,Male,1997,47,0.99431222
Argentina,Male,1997,48,0.99372739
Argentina,Male,1997,49,0.99312137
Argentina,Male,1997,50,0.99249073
Argentina,Male,1997,51,0.99181627000000006
Argentina,Male,1997,52,0.99107506
Argentina,Male,1997,53,0.9902477
Argentina,Male,1997,54,0.9893196
Argentina,Male,1997,55,0.98829497
Argentina,Male,1997,56,0.98718564
Argentina,Male,1997,57,0.98600929
Argentina,Male,1997,58,0.98478222
Argentina,Male,1997,59,0.98349833
Argentina,Male,1997,60,0.98213855
Argentina,Male,1997,61,0.98066016
Argentina,Male,1997,62,0.97901107
Argentina,Male,1997,63,0.97715296
Argentina,Male,1997,64,0.97505512
Argentina,Male,1997,65,0.97272384
Argentina,Male,1997,66,0.97018579
Argentina,Male,1997,67,0.96747955
Argentina,Male,1997,68,0.96465241
Argentina,Male,1997,69,0.96172433
Argentina,Male,1997,70,0.95869961
Argentina,Male,1997,71,0.95554848
Argentina,Male,1997,72,0.95221807
Argentina,Male,1997,73,0.94864232
Argentina,Male,1997,74,0.94474014
Argentina,Male,1997,75,0.94042125
Argentina,Male,1997,76,0.93558154
Argentina,Male,1997,77,0.93011271
Argentina,Male,1997,78,0.92389651
Argentina,Male,1997,79,0.91681806
Argentina,Male,1997,80,0.90876342
Argentina,Male,1997,81,0.90109343
Argentina,Male,1997,82,0.89298802
Argentina,Male,1997,83,0.88441348
Argentina,Male,1997,84,0.8753383
Argentina,Male,1997,85,0.86573331
Argentina,Male,1997,86,0.85557185
Argentina,Male,1997,87,0.84482995
Argentina,Male,1997,88,0.83348642
Argentina,Male,1997,89,0.82152306
Argentina,Male,1997,90,0.80892473
Argentina,Male,1997,91,0.79513067
Argentina,Male,1997,92,0.78098487
Argentina,Male,1997,93,0.76672682
Argentina,Male,1997,94,0.75239926
Argentina,Male,1997,95,0.73768468
Argentina,Male,1997,96,0.72244896
Argentina,Male,1997,97,0.70696962
Argentina,Male,1997,98,0.69131183
Argentina,Male,1997,99,0.67554392
Argentina,Male,1997,100,0
Argentina,Male,1998,0,0.97802824
Argentina,Male,1998,1,0.99892818
Argentina,Male,1998,2,0.99914975
Argentina,Male,1998,3,0.99932267
Argentina,Male,1998,4,0.99945555
Argentina,Male,1998,5,0.99955581
Argentina,Male,1998,6,0.9996293
Argentina,Male,1998,7,0.99968081
Argentina,Male,1998,8,0.99971363
Argentina,Male,1998,9,0.99972957
Argentina,Male,1998,10,0.99972849
Argentina,Male,1998,11,0.99970788
Argentina,Male,1998,12,0.99966316
Argentina,Male,1998,13,0.99958589
Argentina,Male,1998,14,0.99946791
Argentina,Male,1998,15,0.9993032
Argentina,Male,1998,16,0.99909963
Argentina,Male,1998,17,0.99888722
Argentina,Male,1998,18,0.99870385
Argentina,Male,1998,19,0.9985855
Argentina,Male,1998,20,0.99853178
Argentina,Male,1998,21,0.99851785
