Location,Sex,year,age,px
Mexico,Male,1957,28,0.99360619
Mexico,Male,1957,29,0.99371574
Mexico,Male,1957,30,0.99379857
Mexico,Male,1957,31,0.99373908
Mexico,Male,1957,32,0.99346371
Mexico,Male,1957,33,0.99292436
Mexico,Male,1957,34,0.99213148
Mexico,Male,1957,35,0.99119859
Mexico,Male,1957,36,0.9903039
Mexico,Male,1957,37,0.98968895
Mexico,Male,1957,38,0.98949282
Mexico,Male,1957,39,0.98965234
Mexico,Male,1957,40,0.98998362
Mexico,Male,1957,41,0.99020972
Mexico,Male,1957,42,0.99013951
Mexico,Male,1957,43,0.98967574
Mexico,Male,1957,44,0.98878132
Mexico,Male,1957,45,0.9875727
Mexico,Male,1957,46,0.98623626
Mexico,Male,1957,47,0.98504927
Mexico,Male,1957,48,0.98426447
Mexico,Male,1957,49,0.98390898
Mexico,Male,1957,50,0.98387651
Mexico,Male,1957,51,0.98388701
Mexico,Male,1957,52,0.98367872
Mexico,Male,1957,53,0.98309534
Mexico,Male,1957,54,0.98202063
Mexico,Male,1957,55,0.98047384
Mexico,Male,1957,56,0.9785156
Mexico,Male,1957,57,0.97627123
Mexico,Male,1957,58,0.97391242
Mexico,Male,1957,59,0.97156635
Mexico,Male,1957,60,0.96934556
Mexico,Male,1957,61,0.96726964
Mexico,Male,1957,62,0.96530711
Mexico,Male,1957,63,0.96336577
Mexico,Male,1957,64,0.96131124
Mexico,Male,1957,65,0.95896749
Mexico,Male,1957,66,0.95612966
Mexico,Male,1957,67,0.95263567
Mexico,Male,1957,68,0.94833771
Mexico,Male,1957,69,0.94322064
Mexico,Male,1957,70,0.93737686
Mexico,Male,1957,71,0.93102691
Mexico,Male,1957,72,0.92451534
Mexico,Male,1957,73,0.91810553
Mexico,Male,1957,74,0.91198183
Mexico,Male,1957,75,0.90550216
Mexico,Male,1957,76,0.89857059
Mexico,Male,1957,77,0.89115942
Mexico,Male,1957,78,0.88323983
Mexico,Male,1957,79,0.87478192
Mexico,Male,1957,80,0.86575477
Mexico,Male,1957,81,0.85612652
Mexico,Male,1957,82,0.8458645
Mexico,Male,1957,83,0.83493532
Mexico,Male,1957,84,0.82330507
Mexico,Male,1957,85,0.81093948
Mexico,Male,1957,86,0.79780412
Mexico,Male,1957,87,0.78487071
Mexico,Male,1957,88,0.77190471
Mexico,Male,1957,89,0.75873818
Mexico,Male,1957,90,0.74513347
Mexico,Male,1957,91,0.7308054
Mexico,Male,1957,92,0.7155375
Mexico,Male,1957,93,0.6994002
Mexico,Male,1957,94,0.68261667
Mexico,Male,1957,95,0.66220061
Mexico,Male,1957,96,0.64233555
Mexico,Male,1957,97,0.62138927
Mexico,Male,1957,98,0.59933977
Mexico,Male,1957,99,0.5761697
Mexico,Male,1957,100,0
Mexico,Male,1958,0,0.87520516
Mexico,Male,1958,1,0.97454542
Mexico,Male,1958,2,0.98313257
Mexico,Male,1958,3,0.98873132
Mexico,Male,1958,4,0.99232825
Mexico,Male,1958,5,0.99472891
Mexico,Male,1958,6,0.9962611
Mexico,Male,1958,7,0.99713749
Mexico,Male,1958,8,0.99757076
Mexico,Male,1958,9,0.9977736
Mexico,Male,1958,10,0.99796149
Mexico,Male,1958,11,0.99802943
Mexico,Male,1958,12,0.99800153
Mexico,Male,1958,13,0.99789004
Mexico,Male,1958,14,0.99770497
Mexico,Male,1958,15,0.99745709
Mexico,Male,1958,16,0.99716177
Mexico,Male,1958,17,0.99684192
Mexico,Male,1958,18,0.996515
Mexico,Male,1958,19,0.99619475
Mexico,Male,1958,20,0.99587747
Mexico,Male,1958,21,0.9955468
Mexico,Male,1958,22,0.99519117
Mexico,Male,1958,23,0.99480442
Mexico,Male,1958,24,0.99440999
Mexico,Male,1958,25,0.99405785
Mexico,Male,1958,26,0.99380303
Mexico,Male,1958,27,0.99369617
Mexico,Male,1958,28,0.99372533
Mexico,Male,1958,29,0.99382714
Mexico,Male,1958,30,0.9939048
Mexico,Male,1958,31,0.99384181
Mexico,Male,1958,32,0.99356367
Mexico,Male,1958,33,0.99302101
Mexico,Male,1958,34,0.99222334
Mexico,Male,1958,35,0.99128501
Mexico,Male,1958,36,0.9903875
Mexico,Male,1958,37,0.98977789
Mexico,Male,1958,38,0.98959816
Mexico,Male,1958,39,0.9897823
Mexico,Male,1958,40,0.99014123
Mexico,Male,1958,41,0.99039396
Mexico,Male,1958,42,0.99034894
Mexico,Male,1958,43,0.98990951
Mexico,Male,1958,44,0.98903747
Mexico,Male,1958,45,0.98784422
Mexico,Male,1958,46,0.9865087
Mexico,Male,1958,47,0.98530142
Mexico,Male,1958,48,0.98447267
Mexico,Male,1958,49,0.98405297
Mexico,Male,1958,50,0.98394153
Mexico,Male,1958,51,0.98386188
Mexico,Male,1958,52,0.98355242
Mexico,Male,1958,53,0.9828594
Mexico,Male,1958,54,0.98167218
Mexico,Male,1958,55,0.98003398
Mexico,Male,1958,56,0.97804437
Mexico,Male,1958,57,0.97587126
Mexico,Male,1958,58,0.97372317
Mexico,Male,1958,59,0.97171274
Mexico,Male,1958,60,0.96990183
Mexico,Male,1958,61,0.96822619
Mexico,Male,1958,62,0.96656675
Mexico,Male,1958,63,0.96479351
Mexico,Male,1958,64,0.96276168
Mexico,Male,1958,65,0.96034106
Mexico,Male,1958,66,0.95739599
Mexico,Male,1958,67,0.95382544
Mexico,Male,1958,68,0.94954483
Mexico,Male,1958,69,0.94454894
Mexico,Male,1958,70,0.93890175
Mexico,Male,1958,71,0.93274588
Mexico,Male,1958,72,0.92630354
Mexico,Male,1958,73,0.91976529
Mexico,Male,1958,74,0.9132953
Mexico,Male,1958,75,0.90701308
Mexico,Male,1958,76,0.90029922
Mexico,Male,1958,77,0.89312759
Mexico,Male,1958,78,0.88547097
Mexico,Male,1958,79,0.87730114
Mexico,Male,1958,80,0.8685889
Mexico,Male,1958,81,0.85930417
Mexico,Male,1958,82,0.84941604
Mexico,Male,1958,83,0.83889289
Mexico,Male,1958,84,0.82770257
Mexico,Male,1958,85,0.81581252
Mexico,Male,1958,86,0.80318996
Mexico,Male,1958,87,0.79050634
Mexico,Male,1958,88,0.77776518
Mexico,Male,1958,89,0.76482091
Mexico,Male,1958,90,0.75146163
Mexico,Male,1958,91,0.73742541
Mexico,Male,1958,92,0.72250949
Mexico,Male,1958,93,0.70676783
Mexico,Male,1958,94,0.69039212
Mexico,Male,1958,95,0.67099579
Mexico,Male,1958,96,0.65166401
Mexico,Male,1958,97,0.63126113
Mexico,Male,1958,98,0.60976287
Mexico,Male,1958,99,0.58714929
Mexico,Male,1958,100,0
Mexico,Male,1959,0,0.87955472
Mexico,Male,1959,1,0.97635271
Mexico,Male,1959,2,0.9842696
Mexico,Male,1959,3,0.98945126
Mexico,Male,1959,4,0.99279328
Mexico,Male,1959,5,0.99502823
Mexico,Male,1959,6,0.99645724
Mexico,Male,1959,7,0.99727744
Mexico,Male,1959,8,0.99768596
Mexico,Male,1959,9,0.99787994
Mexico,Male,1959,10,0.99805903
Mexico,Male,1959,11,0.99812507
Mexico,Male,1959,12,0.99810084
Mexico,Male,1959,13,0.99799799
Mexico,Male,1959,14,0.99782581
Mexico,Male,1959,15,0.99759401
Mexico,Male,1959,16,0.99731638
Mexico,Male,1959,17,0.99701347
Mexico,Male,1959,18,0.9967009
Mexico,Male,1959,19,0.99639134
Mexico,Male,1959,20,0.99608137
Mexico,Male,1959,21,0.99575667
Mexico,Male,1959,22,0.99540684
Mexico,Male,1959,23,0.99502629
Mexico,Male,1959,24,0.99463705
Mexico,Male,1959,25,0.99428459
Mexico,Male,1959,26,0.9940208
Mexico,Male,1959,27,0.9938941
Mexico,Male,1959,28,0.99389432
Mexico,Male,1959,29,0.99396577
Mexico,Male,1959,30,0.99401698
Mexico,Male,1959,31,0.99393898
Mexico,Male,1959,32,0.99366195
Mexico,Male,1959,33,0.99313668
Mexico,Male,1959,34,0.99237587
Mexico,Male,1959,35,0.99148328
Mexico,Male,1959,36,0.99062884
Mexico,Male,1959,37,0.99004456
Mexico,Male,1959,38,0.98985621
Mexico,Male,1959,39,0.99001201
Mexico,Male,1959,40,0.99033261
Mexico,Male,1959,41,0.99055844
Mexico,Male,1959,42,0.99051372
Mexico,Male,1959,43,0.99009853
Mexico,Male,1959,44,0.98928042
Mexico,Male,1959,45,0.98815053
Mexico,Male,1959,46,0.98686605
Mexico,Male,1959,47,0.98567408
Mexico,Male,1959,48,0.98479843
Mexico,Male,1959,49,0.9842921
Mexico,Male,1959,50,0.98408173
Mexico,Male,1959,51,0.98393897
Mexico,Male,1959,52,0.98364064
Mexico,Male,1959,53,0.98303595
Mexico,Male,1959,54,0.9820116
Mexico,Male,1959,55,0.98056654
Mexico,Male,1959,56,0.97874658
Mexico,Male,1959,57,0.97665393
Mexico,Male,1959,58,0.97443723
Mexico,Male,1959,59,0.97220814
Mexico,Male,1959,60,0.9700776
Mexico,Male,1959,61,0.96811625
Mexico,Male,1959,62,0.96634169
Mexico,Male,1959,63,0.96470793
Mexico,Male,1959,64,0.9630685
Mexico,Male,1959,65,0.96117207
Mexico,Male,1959,66,0.95874504
Mexico,Male,1959,67,0.9555263
Mexico,Male,1959,68,0.95131508
Mexico,Male,1959,69,0.94607023
Mexico,Male,1959,70,0.93988684
Mexico,Male,1959,71,0.93310701
Mexico,Male,1959,72,0.92619289
Mexico,Male,1959,73,0.91953693
Mexico,Male,1959,74,0.91338241
Mexico,Male,1959,75,0.90723849
Mexico,Male,1959,76,0.90068134
Mexico,Male,1959,77,0.89368646
Mexico,Male,1959,78,0.88622836
Mexico,Male,1959,79,0.87828062
Mexico,Male,1959,80,0.86981593
Mexico,Male,1959,81,0.86080613
Mexico,Male,1959,82,0.85122231
Mexico,Male,1959,83,0.84103492
Mexico,Male,1959,84,0.83021384
Mexico,Male,1959,85,0.81872858
Mexico,Male,1959,86,0.80654841
Mexico,Male,1959,87,0.79397412
Mexico,Male,1959,88,0.78134372
Mexico,Male,1959,89,0.7685227
Mexico,Male,1959,90,0.75530897
Mexico,Male,1959,91,0.74144535
Mexico,Male,1959,92,0.72672915
Mexico,Male,1959,93,0.71120373
Mexico,Male,1959,94,0.69504494000000006
Mexico,Male,1959,95,0.67755326
Mexico,Male,1959,96,0.6596329
Mexico,Male,1959,97,0.64092977
Mexico,Male,1959,98,0.62143334
Mexico,Male,1959,99,0.60113562
Mexico,Male,1959,100,0
Mexico,Male,1960,0,0.88367243
Mexico,Male,1960,1,0.97795525
Mexico,Male,1960,2,0.98529098
Mexico,Male,1960,3,0.99010956
Mexico,Male,1960,4,0.99323008
Mexico,Male,1960,5,0.99532175
Mexico,Male,1960,6,0.99666232
Mexico,Male,1960,7,0.99743533
Mexico,Male,1960,8,0.99782431
Mexico,Male,1960,9,0.9980128
Mexico,Male,1960,10,0.99818663
Mexico,Male,1960,11,0.99825166
Mexico,Male,1960,12,0.99822903
Mexico,Male,1960,13,0.99812894
Mexico,Male,1960,14,0.99795988
Mexico,Male,1960,15,0.997731
Mexico,Male,1960,16,0.99745658
Mexico,Male,1960,17,0.99715848
Mexico,Male,1960,18,0.99685383
Mexico,Male,1960,19,0.99655691
Mexico,Male,1960,20,0.99626404
Mexico,Male,1960,21,0.99596009
Mexico,Male,1960,22,0.99563219
Mexico,Male,1960,23,0.99527091
Mexico,Male,1960,24,0.9948938
Mexico,Male,1960,25,0.99453978
Mexico,Male,1960,26,0.99425759
Mexico,Male,1960,27,0.9940956
Mexico,Male,1960,28,0.99404941
Mexico,Male,1960,29,0.99407518
Mexico,Male,1960,30,0.99409077
Mexico,Male,1960,31,0.99399765
Mexico,Male,1960,32,0.9937317
Mexico,Male,1960,33,0.99324477
Mexico,Male,1960,34,0.99254947
Mexico,Male,1960,35,0.9917321
Mexico,Male,1960,36,0.99094016
Mexico,Male,1960,37,0.99037766
Mexico,Male,1960,38,0.99015421
Mexico,Male,1960,39,0.99024138
Mexico,Male,1960,40,0.9904893
Mexico,Male,1960,41,0.99067991
Mexico,Male,1960,42,0.99066314
Mexico,Male,1960,43,0.99034319
Mexico,Male,1960,44,0.98968985
Mexico,Male,1960,45,0.98875835
Mexico,Male,1960,46,0.98765554
Mexico,Male,1960,47,0.9865588
Mexico,Male,1960,48,0.98563192
Mexico,Male,1960,49,0.98494479
Mexico,Male,1960,50,0.9844822
Mexico,Male,1960,51,0.98412626
Mexico,Male,1960,52,0.98374016
Mexico,Male,1960,53,0.98320434
Mexico,Male,1960,54,0.98239931
Mexico,Male,1960,55,0.98125127
Mexico,Male,1960,56,0.97972224
Mexico,Male,1960,57,0.97780656
Mexico,Male,1960,58,0.97555926
Mexico,Male,1960,59,0.9730612
Mexico,Male,1960,60,0.97046588
Mexico,Male,1960,61,0.96803348
Mexico,Male,1960,62,0.96599475
Mexico,Male,1960,63,0.96446219
Mexico,Male,1960,64,0.96330003
Mexico,Male,1960,65,0.96208277
Mexico,Male,1960,66,0.96035196
Mexico,Male,1960,67,0.95764575
Mexico,Male,1960,68,0.95363728
Mexico,Male,1960,69,0.94824601
Mexico,Male,1960,70,0.94159303
Mexico,Male,1960,71,0.93424987
Mexico,Male,1960,72,0.92696775
Mexico,Male,1960,73,0.92040067
Mexico,Male,1960,74,0.91489643
Mexico,Male,1960,75,0.90877263
Mexico,Male,1960,76,0.90223031
Mexico,Male,1960,77,0.89524418
Mexico,Male,1960,78,0.88778788
Mexico,Male,1960,79,0.87983407
Mexico,Male,1960,80,0.87135443
Mexico,Male,1960,81,0.86231973
Mexico,Male,1960,82,0.85269993
Mexico,Male,1960,83,0.84246429
Mexico,Male,1960,84,0.83158143
Mexico,Male,1960,85,0.82001956
Mexico,Male,1960,86,0.8077466
Mexico,Male,1960,87,0.79513098
Mexico,Male,1960,88,0.78246534
Mexico,Male,1960,89,0.76962598
Mexico,Male,1960,90,0.75641991
Mexico,Male,1960,91,0.74259381
Mexico,Male,1960,92,0.72794433
Mexico,Male,1960,93,0.71250417
Mexico,Male,1960,94,0.69643302
Mexico,Male,1960,95,0.67886715
Mexico,Male,1960,96,0.66095549
Mexico,Male,1960,97,0.64225766
Mexico,Male,1960,98,0.62276287
Mexico,Male,1960,99,0.6024629
Mexico,Male,1960,100,0
Mexico,Male,1961,0,0.88756155
Mexico,Male,1961,1,0.97924798
Mexico,Male,1961,2,0.98622543
Mexico,Male,1961,3,0.99078069
Mexico,Male,1961,4,0.99371134
Mexico,Male,1961,5,0.99567046
Mexico,Male,1961,6,0.99692361
Mexico,Male,1961,7,0.99764283
Mexico,Male,1961,8,0.99800019
Mexico,Male,1961,9,0.99816771
Mexico,Male,1961,10,0.99831973
Mexico,Male,1961,11,0.99837486
Mexico,Male,1961,12,0.99835255
Mexico,Male,1961,13,0.99826265
Mexico,Male,1961,14,0.99811264
Mexico,Male,1961,15,0.99791
Mexico,Male,1961,16,0.99766544
Mexico,Male,1961,17,0.997395
Mexico,Male,1961,18,0.99711174
Mexico,Male,1961,19,0.99682741
Mexico,Male,1961,20,0.99654174
Mexico,Male,1961,21,0.99624677
Mexico,Male,1961,22,0.99593553
Mexico,Male,1961,23,0.99560323
Mexico,Male,1961,24,0.99526318
Mexico,Male,1961,25,0.99494238
Mexico,Male,1961,26,0.99467446
Mexico,Male,1961,27,0.99449252
Mexico,Male,1961,28,0.99439429
Mexico,Male,1961,29,0.99435098
Mexico,Male,1961,30,0.99430394
Mexico,Male,1961,31,0.99418087
Mexico,Male,1961,32,0.99393289
Mexico,Male,1961,33,0.99352411
Mexico,Male,1961,34,0.99296665
Mexico,Male,1961,35,0.99232155
Mexico,Male,1961,36,0.99168978
Mexico,Male,1961,37,0.99120661
Mexico,Male,1961,38,0.99094446
Mexico,Male,1961,39,0.99089848
Mexico,Male,1961,40,0.99097785
Mexico,Male,1961,41,0.99104137
Mexico,Male,1961,42,0.99098237
Mexico,Male,1961,43,0.99072026
Mexico,Male,1961,44,0.99022459
Mexico,Male,1961,45,0.98950979
Mexico,Male,1961,46,0.98862221
Mexico,Male,1961,47,0.98765486
Mexico,Male,1961,48,0.98670038
Mexico,Male,1961,49,0.98584494
Mexico,Male,1961,50,0.98514106
Mexico,Male,1961,51,0.98459625
Mexico,Male,1961,52,0.98418282
Mexico,Male,1961,53,0.98381351
Mexico,Male,1961,54,0.98336595
Mexico,Male,1961,55,0.98266722
Mexico,Male,1961,56,0.98154309
Mexico,Male,1961,57,0.9798415
Mexico,Male,1961,58,0.97745676
Mexico,Male,1961,59,0.97444833
Mexico,Male,1961,60,0.97105893
Mexico,Male,1961,61,0.96781396
Mexico,Male,1961,62,0.96531374
Mexico,Male,1961,63,0.96385553
Mexico,Male,1961,64,0.96332561
Mexico,Male,1961,65,0.96307046
Mexico,Male,1961,66,0.96233201
Mexico,Male,1961,67,0.96044221
Mexico,Male,1961,68,0.95687866
Mexico,Male,1961,69,0.95148579
Mexico,Male,1961,70,0.94441116
Mexico,Male,1961,71,0.93641036
Mexico,Male,1961,72,0.92865631
Mexico,Male,1961,73,0.9221432
Mexico,Male,1961,74,0.9173486
Mexico,Male,1961,75,0.91111449
Mexico,Male,1961,76,0.90443151
Mexico,Male,1961,77,0.89727084
Mexico,Male,1961,78,0.88960236
Mexico,Male,1961,79,0.88139467
Mexico,Male,1961,80,0.87261516
Mexico,Male,1961,81,0.86323008
Mexico,Male,1961,82,0.85320463
Mexico,Male,1961,83,0.84250307
Mexico,Male,1961,84,0.83108889
Mexico,Male,1961,85,0.81892499
Mexico,Male,1961,86,0.80597389
Mexico,Male,1961,87,0.79306333
Mexico,Male,1961,88,0.78012953
Mexico,Male,1961,89,0.76705847
Mexico,Male,1961,90,0.75366166
Mexico,Male,1961,91,0.73968122
Mexico,Male,1961,92,0.72490514
Mexico,Male,1961,93,0.70935251
Mexico,Male,1961,94,0.6931658
Mexico,Male,1961,95,0.67401079
Mexico,Male,1961,96,0.65531475
Mexico,Male,1961,97,0.63572183
Mexico,Male,1961,98,0.61521739
Mexico,Male,1961,99,0.59379006
Mexico,Male,1961,100,0
Mexico,Male,1962,0,0.89122745
Mexico,Male,1962,1,0.98066464
Mexico,Male,1962,2,0.9870545
Mexico,Male,1962,3,0.99126425
Mexico,Male,1962,4,0.9939993
Mexico,Male,1962,5,0.99583875
Mexico,Male,1962,6,0.99702311
Mexico,Male,1962,7,0.99771116
Mexico,Male,1962,8,0.99806164
Mexico,Male,1962,9,0.99823335
Mexico,Male,1962,10,0.99838702
Mexico,Male,1962,11,0.99844529
Mexico,Male,1962,12,0.9984265
Mexico,Male,1962,13,0.99833952
Mexico,Male,1962,14,0.99819129
Mexico,Male,1962,15,0.99798922
Mexico,Male,1962,16,0.99774453
Mexico,Male,1962,17,0.99747498
Mexico,Male,1962,18,0.99719589
Mexico,Male,1962,19,0.996921
Mexico,Male,1962,20,0.99665191
Mexico,Male,1962,21,0.99638068
Mexico,Male,1962,22,0.99609931
Mexico,Male,1962,23,0.99580088
Mexico,Male,1962,24,0.99549292
Mexico,Male,1962,25,0.99519558
Mexico,Male,1962,26,0.99493451
Mexico,Male,1962,27,0.99473652
Mexico,Male,1962,28,0.99460348
Mexico,Male,1962,29,0.99451432
Mexico,Male,1962,30,0.99442575
Mexico,Male,1962,31,0.99427984
Mexico,Male,1962,32,0.99403501
Mexico,Male,1962,33,0.9936643
Mexico,Male,1962,34,0.99317433
Mexico,Male,1962,35,0.99261459
Mexico,Male,1962,36,0.99205971
Mexico,Male,1962,37,0.99160605
Mexico,Male,1962,38,0.99131452
Mexico,Male,1962,39,0.99118525
Mexico,Male,1962,40,0.99116494
Mexico,Male,1962,41,0.99115343
Mexico,Male,1962,42,0.99106407
Mexico,Male,1962,43,0.9908319
Mexico,Male,1962,44,0.99041818
Mexico,Male,1962,45,0.98981882
Mexico,Male,1962,46,0.9890463
Mexico,Male,1962,47,0.98814277
Mexico,Male,1962,48,0.98716631
Mexico,Male,1962,49,0.98619582
Mexico,Male,1962,50,0.98531762
Mexico,Male,1962,51,0.98460452
Mexico,Male,1962,52,0.98409107
Mexico,Male,1962,53,0.98371732
Mexico,Male,1962,54,0.98335937
Mexico,Male,1962,55,0.98280002
Mexico,Male,1962,56,0.98180301
Mexico,Male,1962,57,0.98016592
Mexico,Male,1962,58,0.97771626
Mexico,Male,1962,59,0.9745025
Mexico,Male,1962,60,0.9707979
Mexico,Male,1962,61,0.96722468
Mexico,Male,1962,62,0.96457862
Mexico,Male,1962,63,0.96323532
Mexico,Male,1962,64,0.96308918
Mexico,Male,1962,65,0.96337026
Mexico,Male,1962,66,0.96314263
Mexico,Male,1962,67,0.96167775
Mexico,Male,1962,68,0.95836757
Mexico,Male,1962,69,0.95302334
Mexico,Male,1962,70,0.94579784
Mexico,Male,1962,71,0.93743101
Mexico,Male,1962,72,0.92926111
Mexico,Male,1962,73,0.92241509
Mexico,Male,1962,74,0.91745504
Mexico,Male,1962,75,0.91124805
Mexico,Male,1962,76,0.90459524
Mexico,Male,1962,77,0.89746801
Mexico,Male,1962,78,0.88983649
Mexico,Male,1962,79,0.88166952
Mexico,Male,1962,80,0.87293476
Mexico,Male,1962,81,0.86359873
Mexico,Male,1962,82,0.85362687
Mexico,Male,1962,83,0.84298371
Mexico,Male,1962,84,0.831633
Mexico,Male,1962,85,0.81953788
Mexico,Male,1962,86,0.80666111
Mexico,Male,1962,87,0.79372996
Mexico,Male,1962,88,0.78077315
Mexico,Male,1962,89,0.76768256
Mexico,Male,1962,90,0.75427534
Mexico,Male,1962,91,0.74029729
Mexico,Male,1962,92,0.72553816
Mexico,Male,1962,93,0.71001393
Mexico,Male,1962,94,0.69386148
Mexico,Male,1962,95,0.67552723
Mexico,Male,1962,96,0.65708423
Mexico,Male,1962,97,0.63777474
Mexico,Male,1962,98,0.61758504
Mexico,Male,1962,99,0.59650447
Mexico,Male,1962,100,0
Mexico,Male,1963,0,0.89469229
Mexico,Male,1963,1,0.98195662
Mexico,Male,1963,2,0.98781068
Mexico,Male,1963,3,0.99170049
Mexico,Male,1963,4,0.99424854
Mexico,Male,1963,5,0.99596793
Mexico,Male,1963,6,0.99707761
Mexico,Male,1963,7,0.99772551
Mexico,Male,1963,8,0.99805956
Mexico,Male,1963,9,0.9982277
Mexico,Male,1963,10,0.9983796
Mexico,Male,1963,11,0.99844093
Mexico,Male,1963,12,0.99842978
Mexico,Male,1963,13,0.99835532
Mexico,Male,1963,14,0.99822373
Mexico,Male,1963,15,0.99804065
Mexico,Male,1963,16,0.99781357
Mexico,Male,1963,17,0.9975546
Mexico,Male,1963,18,0.9972753
Mexico,Male,1963,19,0.99698755
Mexico,Male,1963,20,0.99669786
Mexico,Male,1963,21,0.99640763
Mexico,Male,1963,22,0.99611813
Mexico,Male,1963,23,0.99583068
Mexico,Male,1963,24,0.99555157
Mexico,Male,1963,25,0.99529228
Mexico,Male,1963,26,0.99506379
Mexico,Male,1963,27,0.99487529
Mexico,Male,1963,28,0.9947229
Mexico,Male,1963,29,0.99458804
Mexico,Male,1963,30,0.9944423
Mexico,Male,1963,31,0.9942477
Mexico,Male,1963,32,0.99397614
Mexico,Male,1963,33,0.99361273
Mexico,Male,1963,34,0.99316148
Mexico,Male,1963,35,0.99265967
Mexico,Male,1963,36,0.99215869
Mexico,Male,1963,37,0.99172275
Mexico,Male,1963,38,0.99140021
Mexico,Male,1963,39,0.99119587
Mexico,Male,1963,40,0.99108621
Mexico,Male,1963,41,0.99101005
Mexico,Male,1963,42,0.99090535
Mexico,Male,1963,43,0.99071763
Mexico,Male,1963,44,0.99039817
Mexico,Male,1963,45,0.98991481
Mexico,Male,1963,46,0.98924323
Mexico,Male,1963,47,0.98838521
Mexico,Male,1963,48,0.98736268
Mexico,Male,1963,49,0.98625218
Mexico,Male,1963,50,0.98516791
Mexico,Male,1963,51,0.98425418
Mexico,Male,1963,52,0.98363889
Mexico,Male,1963,53,0.98329116
Mexico,Male,1963,54,0.98308381
Mexico,Male,1963,55,0.98272703
Mexico,Male,1963,56,0.98190037
Mexico,Male,1963,57,0.98035877
Mexico,Male,1963,58,0.97785335
Mexico,Male,1963,59,0.97441693
Mexico,Male,1963,60,0.97033267
Mexico,Male,1963,61,0.96631092
Mexico,Male,1963,62,0.96340798
Mexico,Male,1963,63,0.96211556
Mexico,Male,1963,64,0.96235252
Mexico,Male,1963,65,0.96319383
Mexico,Male,1963,66,0.96347258
Mexico,Male,1963,67,0.96241173
Mexico,Male,1963,68,0.95932946
Mexico,Male,1963,69,0.95402562
Mexico,Male,1963,70,0.94668156
Mexico,Male,1963,71,0.93802192
Mexico,Male,1963,72,0.92957911
Mexico,Male,1963,73,0.92261236
Mexico,Male,1963,74,0.91773931
Mexico,Male,1963,75,0.91159501
Mexico,Male,1963,76,0.90501211
Mexico,Male,1963,77,0.89796263
Mexico,Male,1963,78,0.89041732
Mexico,Male,1963,79,0.88234571
Mexico,Male,1963,80,0.87371612
Mexico,Male,1963,81,0.86449577
Mexico,Male,1963,82,0.85465083
Mexico,Male,1963,83,0.84414655
Mexico,Male,1963,84,0.83294739
Mexico,Male,1963,85,0.82101721
Mexico,Male,1963,86,0.80831944
Mexico,Male,1963,87,0.79547577
Mexico,Male,1963,88,0.78256478
Mexico,Male,1963,89,0.76948741
Mexico,Male,1963,90,0.75607634
Mexico,Male,1963,91,0.7420995
Mexico,Male,1963,92,0.72736729
Mexico,Male,1963,93,0.71190372
Mexico,Male,1963,94,0.6958474
Mexico,Male,1963,95,0.67759428
Mexico,Male,1963,96,0.65938849
Mexico,Male,1963,97,0.64037502
Mexico,Male,1963,98,0.62054291
Mexico,Male,1963,99,0.59988388
Mexico,Male,1963,100,0
Mexico,Male,1964,0,0.89797242
Mexico,Male,1964,1,0.98305596
Mexico,Male,1964,2,0.98849497
Mexico,Male,1964,3,0.99212641
Mexico,Male,1964,4,0.99451537
Mexico,Male,1964,5,0.99612369
Mexico,Male,1964,6,0.99715531
Mexico,Male,1964,7,0.9977524
Mexico,Male,1964,8,0.99805713
Mexico,Male,1964,9,0.99821166
Mexico,Male,1964,10,0.99835968
Mexico,Male,1964,11,0.99842007
Mexico,Male,1964,12,0.99841088
Mexico,Male,1964,13,0.99834162
Mexico,Male,1964,14,0.99821812
Mexico,Male,1964,15,0.9980451
Mexico,Male,1964,16,0.99782828
Mexico,Male,1964,17,0.99757685
Mexico,Male,1964,18,0.99730034
Mexico,Male,1964,19,0.99700974
Mexico,Male,1964,20,0.99671357
Mexico,Male,1964,21,0.99641836
Mexico,Male,1964,22,0.99613013
Mexico,Male,1964,23,0.99585437
Mexico,Male,1964,24,0.9955965
Mexico,Male,1964,25,0.9953623
Mexico,Male,1964,26,0.99515409
Mexico,Male,1964,27,0.99497113
Mexico,Male,1964,28,0.99480411
Mexico,Male,1964,29,0.99463478
Mexico,Male,1964,30,0.99443879
Mexico,Male,1964,31,0.99418585
Mexico,Male,1964,32,0.99385524
Mexico,Male,1964,33,0.99343697
Mexico,Male,1964,34,0.99294289
Mexico,Male,1964,35,0.99241446
Mexico,Male,1964,36,0.99190761
Mexico,Male,1964,37,0.991489
Mexico,Male,1964,38,0.99119697
Mexico,Male,1964,39,0.99102783
Mexico,Male,1964,40,0.99094136
Mexico,Male,1964,41,0.99086424
Mexico,Male,1964,42,0.99073178
Mexico,Male,1964,43,0.99048626
Mexico,Male,1964,44,0.99009016
Mexico,Male,1964,45,0.98952802
Mexico,Male,1964,46,0.98880064
Mexico,Male,1964,47,0.98794021
Mexico,Male,1964,48,0.98698104
Mexico,Male,1964,49,0.98598759
Mexico,Male,1964,50,0.98503336
