Location,Sex,year,age,px,fx
Brazil,Female,1970,100,0,0
Brazil,Female,1971,0,0.90834185,0
Brazil,Female,1971,1,0.98857134,0
Brazil,Female,1971,2,0.99231405,0
Brazil,Female,1971,3,0.99476644,0
Brazil,Female,1971,4,0.99634247,0
Brazil,Female,1971,5,0.99739126,0
Brazil,Female,1971,6,0.99805396,0
Brazil,Female,1971,7,0.99842069,0
Brazil,Female,1971,8,0.99858152,0
Brazil,Female,1971,9,0.99862646,0
Brazil,Female,1971,10,0.99864678,0
Brazil,Female,1971,11,0.9986105,0
Brazil,Female,1971,12,0.99853139,0
Brazil,Female,1971,13,0.99842061,0
Brazil,Female,1971,14,0.9982857,0
Brazil,Female,1971,15,0.99813429,0.022779
Brazil,Female,1971,16,0.99797158,0.043243000000000004
Brazil,Female,1971,17,0.99780318,0.072419
Brazil,Female,1971,18,0.99763453,0.109091
Brazil,Female,1971,19,0.99747158,0.146923
Brazil,Female,1971,20,0.99731964,0.18344300000000002
Brazil,Female,1971,21,0.99718349,0.213928
Brazil,Female,1971,22,0.9970654,0.237377
Brazil,Female,1971,23,0.99696579,0.253954
Brazil,Female,1971,24,0.99688122,0.263727
Brazil,Female,1971,25,0.99680627,0.266886
Brazil,Female,1971,26,0.996734,0.263921
Brazil,Female,1971,27,0.99665717,0.25730000000000003
Brazil,Female,1971,28,0.99657159,0.247782
Brazil,Female,1971,29,0.99647466,0.236277
Brazil,Female,1971,30,0.99636734,0.22313
Brazil,Female,1971,31,0.99625219,0.209863
Brazil,Female,1971,32,0.99613167,0.196768
Brazil,Female,1971,33,0.99600805,0.184557
Brazil,Female,1971,34,0.9958811,0.17305600000000002
Brazil,Female,1971,35,0.9957492,0.16101
Brazil,Female,1971,36,0.99560946,0.147697
Brazil,Female,1971,37,0.99545832,0.133763
Brazil,Female,1971,38,0.99529364,0.119277
Brazil,Female,1971,39,0.99511412,0.104143
Brazil,Female,1971,40,0.99492,0.088254
Brazil,Female,1971,41,0.99471228,0.072338
Brazil,Female,1971,42,0.99449013,0.056617
Brazil,Female,1971,43,0.99425104,0.042565
Brazil,Female,1971,44,0.99398819,0.030631
Brazil,Female,1971,45,0.99369126,0.021147
Brazil,Female,1971,46,0.99334879,0.01447
Brazil,Female,1971,47,0.99294818,0.009821
Brazil,Female,1971,48,0.99248277,0.006802
Brazil,Female,1971,49,0.99195137,0.004212
Brazil,Female,1971,50,0.99136109,0
Brazil,Female,1971,51,0.99072746,0
Brazil,Female,1971,52,0.99006282,0
Brazil,Female,1971,53,0.98937536,0
Brazil,Female,1971,54,0.98865758,0
Brazil,Female,1971,55,0.98788467,0
Brazil,Female,1971,56,0.98702251,0
Brazil,Female,1971,57,0.98602702,0
Brazil,Female,1971,58,0.9848641,0
Brazil,Female,1971,59,0.98351327,0
Brazil,Female,1971,60,0.98197253,0
Brazil,Female,1971,61,0.98026569,0
Brazil,Female,1971,62,0.9784172,0
Brazil,Female,1971,63,0.97644713,0
Brazil,Female,1971,64,0.97435097,0
Brazil,Female,1971,65,0.97208472,0
Brazil,Female,1971,66,0.9695836,0
Brazil,Female,1971,67,0.96675838,0
Brazil,Female,1971,68,0.96352987,0
Brazil,Female,1971,69,0.95984817,0
Brazil,Female,1971,70,0.95569253,0
Brazil,Female,1971,71,0.95109426,0
Brazil,Female,1971,72,0.9460895,0
Brazil,Female,1971,73,0.9406992,0
Brazil,Female,1971,74,0.93490616,0
Brazil,Female,1971,75,0.92971833,0
Brazil,Female,1971,76,0.92412059,0
Brazil,Female,1971,77,0.91806199,0
Brazil,Female,1971,78,0.91149779,0
Brazil,Female,1971,79,0.90440624,0
Brazil,Female,1971,80,0.89678151,0
Brazil,Female,1971,81,0.88864366,0
Brazil,Female,1971,82,0.88001187,0
Brazil,Female,1971,83,0.87087759,0
Brazil,Female,1971,84,0.86120518,0
Brazil,Female,1971,85,0.85090213,0
Brazil,Female,1971,86,0.83986053,0
Brazil,Female,1971,87,0.82797125,0
Brazil,Female,1971,88,0.81556005,0
Brazil,Female,1971,89,0.80264982,0
Brazil,Female,1971,90,0.7892387,0
Brazil,Female,1971,91,0.77536378,0
Brazil,Female,1971,92,0.76106049,0
Brazil,Female,1971,93,0.74634832,0
Brazil,Female,1971,94,0.7312683,0
Brazil,Female,1971,95,0.71599508,0
Brazil,Female,1971,96,0.7004544,0
Brazil,Female,1971,97,0.68476539,0
Brazil,Female,1971,98,0.66899643,0
Brazil,Female,1971,99,0.65321701,0
Brazil,Female,1971,100,0,0
Brazil,Female,1972,0,0.91054187,0
Brazil,Female,1972,1,0.98906391,0
Brazil,Female,1972,2,0.99262856,0
Brazil,Female,1972,3,0.99497162,0
Brazil,Female,1972,4,0.99648080000000006,0
Brazil,Female,1972,5,0.99748634,0
Brazil,Female,1972,6,0.99812257,0
Brazil,Female,1972,7,0.99847546,0
Brazil,Female,1972,8,0.99863099,0
Brazil,Female,1972,9,0.99867511,0
Brazil,Female,1972,10,0.99869497,0
Brazil,Female,1972,11,0.99866009,0
Brazil,Female,1972,12,0.99858356,0
Brazil,Female,1972,13,0.99847596,0
Brazil,Female,1972,14,0.99834444,0
Brazil,Female,1972,15,0.99819637,0.024294
Brazil,Female,1972,16,0.998037,0.046056
Brazil,Female,1972,17,0.997872,0.075839
Brazil,Female,1972,18,0.99770689,0.112137
Brazil,Female,1972,19,0.99754762,0.14831
Brazil,Female,1972,20,0.99739931,0.182095
Brazil,Female,1972,21,0.99726645,0.21029
Brazil,Female,1972,22,0.99715106,0.232187
Brazil,Female,1972,23,0.99705335,0.247985
Brazil,Female,1972,24,0.99696997,0.257679
Brazil,Female,1972,25,0.99689573,0.261122
Brazil,Female,1972,26,0.99682403,0.258602
Brazil,Female,1972,27,0.99674797,0.252288
Brazil,Female,1972,28,0.99666356,0.242875
Brazil,Female,1972,29,0.99656822,0.23130799999999999
Brazil,Female,1972,30,0.99646278,0.217962
Brazil,Female,1972,31,0.99634955,0.204512
Brazil,Female,1972,32,0.99623078,0.191267
Brazil,Female,1972,33,0.99610854,0.17894
Brazil,Female,1972,34,0.99598259,0.167374
Brazil,Female,1972,35,0.9958514,0.155393
Brazil,Female,1972,36,0.99571222,0.14230099999999998
Brazil,Female,1972,37,0.99556166,0.128698
Brazil,Female,1972,38,0.99539761,0.114636
Brazil,Female,1972,39,0.99521871,0.099981
Brazil,Female,1972,40,0.99502497,0.084626
Brazil,Female,1972,41,0.99481713,0.069287
Brazil,Female,1972,42,0.99459419,0.054179000000000005
Brazil,Female,1972,43,0.99435366,0.040698
Brazil,Female,1972,44,0.99408906,0.02927
Brazil,Female,1972,45,0.99379068,0.020215
Brazil,Female,1972,46,0.99344772,0.013859999999999999
Brazil,Female,1972,47,0.99304837,0.009424
Brazil,Female,1972,48,0.99258632,0.0065190000000000005
Brazil,Female,1972,49,0.99206043,0.004019999999999999
Brazil,Female,1972,50,0.9914773,0
Brazil,Female,1972,51,0.99085143,0
Brazil,Female,1972,52,0.99019422,0
Brazil,Female,1972,53,0.98951305,0
Brazil,Female,1972,54,0.9888004,0
Brazil,Female,1972,55,0.98803226,0
Brazil,Female,1972,56,0.98717569,0
Brazil,Female,1972,57,0.98618819,0
Brazil,Female,1972,58,0.98503663,0
Brazil,Female,1972,59,0.98370075,0
Brazil,Female,1972,60,0.98217778,0
Brazil,Female,1972,61,0.98048936,0
Brazil,Female,1972,62,0.9786577,0
Brazil,Female,1972,63,0.97670083,0
Brazil,Female,1972,64,0.97461339,0
Brazil,Female,1972,65,0.97235248,0
Brazil,Female,1972,66,0.96985529,0
Brazil,Female,1972,67,0.96703557,0
Brazil,Female,1972,68,0.96381661,0
Brazil,Female,1972,69,0.9601496,0
Brazil,Female,1972,70,0.95601357,0
Brazil,Female,1972,71,0.95143743,0
Brazil,Female,1972,72,0.94645445,0
Brazil,Female,1972,73,0.9410828,0
Brazil,Female,1972,74,0.93530339,0
Brazil,Female,1972,75,0.93040049,0
Brazil,Female,1972,76,0.9251404,0
Brazil,Female,1972,77,0.91949933,0
Brazil,Female,1972,78,0.91345228,0
Brazil,Female,1972,79,0.906973,0
Brazil,Female,1972,80,0.90003398,0
Brazil,Female,1972,81,0.89260651,0
Brazil,Female,1972,82,0.88466066,0
Brazil,Female,1972,83,0.87616537,0
Brazil,Female,1972,84,0.86708847,0
Brazil,Female,1972,85,0.8573968,0
Brazil,Female,1972,86,0.84705631,0
Brazil,Female,1972,87,0.8360131,0
Brazil,Female,1972,88,0.82475762,0
Brazil,Female,1972,89,0.81329142,0
Brazil,Female,1972,90,0.80153097,0
Brazil,Female,1972,91,0.78936329,0
Brazil,Female,1972,92,0.77664876,0
Brazil,Female,1972,93,0.76327648,0
Brazil,Female,1972,94,0.74918818,0
Brazil,Female,1972,95,0.73511319,0
Brazil,Female,1972,96,0.72089514,0
Brazil,Female,1972,97,0.70647147,0
Brazil,Female,1972,98,0.69189499,0
Brazil,Female,1972,99,0.67722081,0
Brazil,Female,1972,100,0,0
Brazil,Female,1973,0,0.9126985,0
Brazil,Female,1973,1,0.98952523,0
Brazil,Female,1973,2,0.99292697,0
Brazil,Female,1973,3,0.99516674,0
Brazil,Female,1973,4,0.99661197,0
Brazil,Female,1973,5,0.99757616,0
Brazil,Female,1973,6,0.99818717,0
Brazil,Female,1973,7,0.99852698,0
Brazil,Female,1973,8,0.99867757,0
Brazil,Female,1973,9,0.99872091,0
Brazil,Female,1973,10,0.99874009,0
Brazil,Female,1973,11,0.99870624,0
Brazil,Female,1973,12,0.99863183,0
Brazil,Female,1973,13,0.99852686,0
Brazil,Female,1973,14,0.9983982,0
Brazil,Female,1973,15,0.99825301,0.025550999999999997
Brazil,Female,1973,16,0.99809655,0.048385
Brazil,Female,1973,17,0.99793465,0.07845099999999999
Brazil,Female,1973,18,0.99777292,0.113982
Brazil,Female,1973,19,0.99761737,0.148227
Brazil,Female,1973,20,0.99747295,0.179186
Brazil,Female,1973,21,0.99734392,0.205215
Brazil,Female,1973,22,0.99723207,0.22587100000000002
Brazil,Female,1973,23,0.99713738,0.241204
Brazil,Female,1973,24,0.99705652,0.251093
Brazil,Female,1973,25,0.99698443,0.255043
Brazil,Female,1973,26,0.99691475,0.253151
Brazil,Female,1973,27,0.99684088,0.247325
Brazil,Female,1973,28,0.99675892,0.23819900000000002
Brazil,Female,1973,29,0.99666635,0.226745
Brazil,Female,1973,30,0.99656386,0.21337299999999998
Brazil,Female,1973,31,0.99645351,0.199937
Brazil,Female,1973,32,0.99633736,0.186765
Brazil,Female,1973,33,0.99621733,0.174524
Brazil,Female,1973,34,0.99609317,0.163066
Brazil,Female,1973,35,0.99596347,0.151264
Brazil,Female,1973,36,0.99582568,0.138472
Brazil,Female,1973,37,0.9956766,0.125238
Brazil,Female,1973,38,0.99551417,0.111596
Brazil,Female,1973,39,0.99533696,0.097357
Brazil,Female,1973,40,0.99514474,0.082456
Brazil,Female,1973,41,0.99493792,0.067479
Brazil,Female,1973,42,0.99471532,0.052694000000000005
Brazil,Female,1973,43,0.99447438,0.039462000000000004
Brazil,Female,1973,44,0.99420894,0.028210000000000002
Brazil,Female,1973,45,0.99390982,0.019199
Brazil,Female,1973,46,0.99356689,0.013021000000000001
Brazil,Female,1973,47,0.99316905,0.008723000000000002
Brazil,Female,1973,48,0.99271033,0.005933
Brazil,Female,1973,49,0.99218956,0.003595
Brazil,Female,1973,50,0.99161279,0
Brazil,Female,1973,51,0.99099346,0
Brazil,Female,1973,52,0.99034201,0
Brazil,Female,1973,53,0.98966507,0
Brazil,Female,1973,54,0.98895512,0
Brazil,Female,1973,55,0.98818901,0
Brazil,Female,1973,56,0.98733501,0
Brazil,Female,1973,57,0.9863522,0
Brazil,Female,1973,58,0.98520848,0
Brazil,Female,1973,59,0.98388396,0
Brazil,Female,1973,60,0.98237534,0
Brazil,Female,1973,61,0.98070257,0
Brazil,Female,1973,62,0.97888602,0
Brazil,Female,1973,63,0.97694199,0
Brazil,Female,1973,64,0.97486426,0
Brazil,Female,1973,65,0.97261051,0
Brazil,Female,1973,66,0.97011926,0
Brazil,Female,1973,67,0.96730639,0
Brazil,Female,1973,68,0.96409697,0
Brazil,Female,1973,69,0.96044322,0
Brazil,Female,1973,70,0.95632441,0
Brazil,Female,1973,71,0.95176838,0
Brazil,Female,1973,72,0.94680703,0
Brazil,Female,1973,73,0.941457,0
Brazil,Female,1973,74,0.93569788,0
Brazil,Female,1973,75,0.93082248,0
Brazil,Female,1973,76,0.9255916,0
Brazil,Female,1973,77,0.91998155,0
Brazil,Female,1973,78,0.91396738,0
Brazil,Female,1973,79,0.90752289,0
Brazil,Female,1973,80,0.90062069,0
Brazil,Female,1973,81,0.89323215,0
Brazil,Female,1973,82,0.88532744,0
Brazil,Female,1973,83,0.87687553,0
Brazil,Female,1973,84,0.86784432,0
Brazil,Female,1973,85,0.85820069,0
Brazil,Female,1973,86,0.84791062,0
Brazil,Female,1973,87,0.83687187,0
Brazil,Female,1973,88,0.82561999,0
Brazil,Female,1973,89,0.81416008,0
Brazil,Female,1973,90,0.80241219,0
Brazil,Female,1973,91,0.79026547,0
Brazil,Female,1973,92,0.7775804,0
Brazil,Female,1973,93,0.76424323,0
Brazil,Female,1973,94,0.75018894,0
Brazil,Female,1973,95,0.73624561,0
Brazil,Female,1973,96,0.72205875,0
Brazil,Female,1973,97,0.7076625,0
Brazil,Female,1973,98,0.69310932,0
Brazil,Female,1973,99,0.67845398,0
Brazil,Female,1973,100,0,0
Brazil,Female,1974,0,0.91480516,0
Brazil,Female,1974,1,0.98994451000000006,0
Brazil,Female,1974,2,0.99318881,0
Brazil,Female,1974,3,0.995329,0
Brazil,Female,1974,4,0.99671417,0
Brazil,Female,1974,5,0.99764066,0
Brazil,Female,1974,6,0.99822955,0
Brazil,Female,1974,7,0.99855876,0
Brazil,Female,1974,8,0.99870642,0
Brazil,Female,1974,9,0.99875058,0
Brazil,Female,1974,10,0.99877004,0
Brazil,Female,1974,11,0.99873787,0
Brazil,Female,1974,12,0.99866591,0
Brazil,Female,1974,13,0.9985637,0
Brazil,Female,1974,14,0.99843797,0
Brazil,Female,1974,15,0.99829565,0.025283
Brazil,Female,1974,16,0.99814206,0.048242
Brazil,Female,1974,17,0.99798318,0.078765
Brazil,Female,1974,18,0.99782458,0.11498399999999999
Brazil,Female,1974,19,0.99767228,0.149475
Brazil,Female,1974,20,0.99753123,0.180021
Brazil,Female,1974,21,0.99740556,0.204741
Brazil,Female,1974,22,0.99729694,0.223303
Brazil,Female,1974,23,0.99720512,0.236524
Brazil,Female,1974,24,0.99712669,0.244525
Brazil,Female,1974,25,0.99705667,0.247105
Brazil,Female,1974,26,0.9969889,0.24445
Brazil,Female,1974,27,0.99691704,0.238367
Brazil,Female,1974,28,0.99683733,0.229427
Brazil,Female,1974,29,0.99674728,0.218401
Brazil,Female,1974,30,0.99664747,0.205641
Brazil,Female,1974,31,0.99653977,0.192714
Brazil,Female,1974,32,0.99642608,0.179925
Brazil,Female,1974,33,0.99630815,0.167877
Brazil,Female,1974,34,0.99618576,0.15645799999999999
Brazil,Female,1974,35,0.99605761,0.14473
Brazil,Female,1974,36,0.99592129,0.132196
Brazil,Female,1974,37,0.99577381,0.11931
Brazil,Female,1974,38,0.99561313,0.10610299999999999
Brazil,Female,1974,39,0.99543776,0.09242
Brazil,Female,1974,40,0.99524727,0.078231
Brazil,Female,1974,41,0.99504171,0.06396
Brazil,Female,1974,42,0.99481975,0.049894
Brazil,Female,1974,43,0.99457876,0.037328
Brazil,Female,1974,44,0.99431283,0.026666
Brazil,Female,1974,45,0.99401333,0.018126999999999997
Brazil,Female,1974,46,0.99367073,0.012291
Brazil,Female,1974,47,0.99327463,0.008232
Brazil,Female,1974,48,0.99281938,0.0056
Brazil,Female,1974,49,0.99230377,0.003392
Brazil,Female,1974,50,0.99173333,0
Brazil,Female,1974,51,0.99112045,0
Brazil,Female,1974,52,0.99047464,0
Brazil,Female,1974,53,0.98980182,0
Brazil,Female,1974,54,0.98909452,0
Brazil,Female,1974,55,0.98833041,0
Brazil,Female,1974,56,0.98747893,0
Brazil,Female,1974,57,0.98650072,0
Brazil,Female,1974,58,0.9853647,0
Brazil,Female,1974,59,0.98405133,0
Brazil,Female,1974,60,0.98255681,0
Brazil,Female,1974,61,0.98089945,0
Brazil,Female,1974,62,0.97909784,0
Brazil,Female,1974,63,0.97716648,0
Brazil,Female,1974,64,0.97509829,0
Brazil,Female,1974,65,0.97285156,0
Brazil,Female,1974,66,0.97036611,0
Brazil,Female,1974,67,0.96755992,0
Brazil,Female,1974,68,0.96435925,0
Brazil,Female,1974,69,0.96071718,0
Brazil,Female,1974,70,0.95661408,0
Brazil,Female,1974,71,0.95207751,0
Brazil,Female,1974,72,0.94713876,0
Brazil,Female,1974,73,0.94181375,0
Brazil,Female,1974,74,0.93608026,0
Brazil,Female,1974,75,0.93123448,0
Brazil,Female,1974,76,0.92603399,0
Brazil,Female,1974,77,0.92045399,0
Brazil,Female,1974,78,0.91446764,0
Brazil,Female,1974,79,0.90804847,0
Brazil,Female,1974,80,0.90117043,0
Brazil,Female,1974,81,0.89380619,0
Brazil,Female,1974,82,0.88592717,0
Brazil,Female,1974,83,0.87750165,0
Brazil,Female,1974,84,0.86849615,0
Brazil,Female,1974,85,0.8588778,0
Brazil,Female,1974,86,0.84861282,0
Brazil,Female,1974,87,0.83755696,0
Brazil,Female,1974,88,0.82628346,0
Brazil,Female,1974,89,0.81480015,0
Brazil,Female,1974,90,0.80303208,0
Brazil,Female,1974,91,0.79087198,0
Brazil,Female,1974,92,0.77818188,0
Brazil,Female,1974,93,0.76484363,0
Brazil,Female,1974,94,0.75078479,0
Brazil,Female,1974,95,0.73670294,0
Brazil,Female,1974,96,0.72246119,0
Brazil,Female,1974,97,0.70800975,0
Brazil,Female,1974,98,0.69340108,0
Brazil,Female,1974,99,0.6786887,0
Brazil,Female,1974,100,0,0
Brazil,Female,1975,0,0.91705618,0
Brazil,Female,1975,1,0.9904425,0
Brazil,Female,1975,2,0.99350664,0
Brazil,Female,1975,3,0.99553583,0
Brazil,Female,1975,4,0.99685332,0
Brazil,Female,1975,5,0.99773642,0
Brazil,Female,1975,6,0.99829917,0
Brazil,Female,1975,7,0.9986152,0
Brazil,Female,1975,8,0.99875812,0
Brazil,Female,1975,9,0.99880152,0
Brazil,Female,1975,10,0.99881996,0
Brazil,Female,1975,11,0.9987886,0
Brazil,Female,1975,12,0.99871869,0
Brazil,Female,1975,13,0.99861913,0
Brazil,Female,1975,14,0.99849623,0
Brazil,Female,1975,15,0.9983567,0.024719
Brazil,Female,1975,16,0.99820593,0.047875
Brazil,Female,1975,17,0.99805003,0.079133
Brazil,Female,1975,18,0.99789487,0.116512
Brazil,Female,1975,19,0.9977466,0.151792
Brazil,Female,1975,20,0.99760992,0.182471
Brazil,Female,1975,21,0.99748858,0.206237
Brazil,Female,1975,22,0.99738386,0.222849
Brazil,Female,1975,23,0.99729532,0.23396799999999998
Brazil,Female,1975,24,0.99721963,0.24000200000000002
Brazil,Female,1975,25,0.99715193,0.241135
Brazil,Female,1975,26,0.99708634,0.237687
Brazil,Female,1975,27,0.9970168,0.231399
Brazil,Female,1975,28,0.99693966999999994,0.222775
Brazil,Female,1975,29,0.99685252,0.21232900000000002
Brazil,Female,1975,30,0.99675579,0.200347
Brazil,Female,1975,31,0.99665114,0.188052
Brazil,Female,1975,32,0.9965403,0.175725
Brazil,Female,1975,33,0.99642487,0.16388399999999997
Brazil,Female,1975,34,0.99630464,0.15245599999999998
Brazil,Female,1975,35,0.99617842,0.140695
Brazil,Female,1975,36,0.99604396,0.128291
Brazil,Female,1975,37,0.99589848,0.11559699999999999
Brazil,Female,1975,38,0.99573996,0.102646
Brazil,Female,1975,39,0.99556687,0.089321
Brazil,Female,1975,40,0.99537854,0.075654
Brazil,Female,1975,41,0.99517474,0.06182
Brazil,Female,1975,42,0.99495395,0.048169
Brazil,Female,1975,43,0.99471347,0.03597
Brazil,Female,1975,44,0.99444764,0.025617
Brazil,Female,1975,45,0.99414835,0.017263999999999998
Brazil,Female,1975,46,0.99380666,0.011623
Brazil,Female,1975,47,0.99341286,0.007717
Brazil,Female,1975,48,0.99296158,0.005208999999999999
Brazil,Female,1975,49,0.99245161,0.0031360000000000003
Brazil,Female,1975,50,0.99188796,0
Brazil,Female,1975,51,0.99128202,0
Brazil,Female,1975,52,0.99064244,0
Brazil,Female,1975,53,0.9899744,0
Brazil,Female,1975,54,0.98927045,0
Brazil,Female,1975,55,0.98850909,0
Brazil,Female,1975,56,0.98766098,0
Brazil,Female,1975,57,0.9866883,0
Brazil,Female,1975,58,0.98556104,0
Brazil,Female,1975,59,0.98426002,0
Brazil,Female,1975,60,0.98278098,0
Brazil,Female,1975,61,0.98114061,0
Brazil,Female,1975,62,0.97935573,0
Brazil,Female,1975,63,0.97743919,0
Brazil,Female,1975,64,0.97538311,0
Brazil,Female,1975,65,0.97314634,0
Brazil,Female,1975,66,0.97066993,0
Brazil,Female,1975,67,0.96787395,0
Brazil,Female,1975,68,0.96468693,0
Brazil,Female,1975,69,0.96106305,0
Brazil,Female,1975,70,0.95698215,0
Brazil,Female,1975,71,0.95247,0
Brazil,Female,1975,72,0.94755582,0
Brazil,Female,1975,73,0.9422533,0
Brazil,Female,1975,74,0.9365395,0
Brazil,Female,1975,75,0.93169739,0
Brazil,Female,1975,76,0.92649975,0
Brazil,Female,1975,77,0.92092262,0
Brazil,Female,1975,78,0.91494071,0
Brazil,Female,1975,79,0.90852752,0
Brazil,Female,1975,80,0.90165545,0
Brazil,Female,1975,81,0.89429563,0
Brazil,Female,1975,82,0.88641795,0
Brazil,Female,1975,83,0.87799097,0
Brazil,Female,1975,84,0.86898205,0
Brazil,Female,1975,85,0.85935765,0
Brazil,Female,1975,86,0.84908327,0
Brazil,Female,1975,87,0.83801493,0
Brazil,Female,1975,88,0.82673147,0
Brazil,Female,1975,89,0.8152438,0
Brazil,Female,1975,90,0.80347699,0
Brazil,Female,1975,91,0.79132284,0
Brazil,Female,1975,92,0.77864118,0
Brazil,Female,1975,93,0.76531354,0
Brazil,Female,1975,94,0.75126531,0
Brazil,Female,1975,95,0.73722272,0
Brazil,Female,1975,96,0.72299393,0
Brazil,Female,1975,97,0.70855082,0
Brazil,Female,1975,98,0.69394625,0
Brazil,Female,1975,99,0.67923544,0
Brazil,Female,1975,100,0,0
Brazil,Female,1976,0,0.91939496,0
Brazil,Female,1976,1,0.99092527,0
Brazil,Female,1976,2,0.99380853,0
Brazil,Female,1976,3,0.99572695,0
Brazil,Female,1976,4,0.99697775,0
Brazil,Female,1976,5,0.99781843,0
Brazil,Female,1976,6,0.99835581,0
Brazil,Female,1976,7,0.99865917,0
Brazil,Female,1976,8,0.99879783,0
Brazil,Female,1976,9,0.99884108,0
Brazil,Female,1976,10,0.99885913,0
Brazil,Female,1976,11,0.998829,0
Brazil,Female,1976,12,0.99876132,0
Brazil,Female,1976,13,0.99866444,0
Brazil,Female,1976,14,0.99854436,0
Brazil,Female,1976,15,0.99840756,0.024057
Brazil,Female,1976,16,0.99825949,0.047326
Brazil,Female,1976,17,0.99810644,0.079158
Brazil,Female,1976,18,0.99795441,0.117477
Brazil,Female,1976,19,0.99780963,0.15343500000000002
Brazil,Female,1976,20,0.99767669,0.18428
Brazil,Female,1976,21,0.99755911,0.207233
Brazil,Female,1976,22,0.99745789,0.22211699999999998
Brazil,Female,1976,23,0.99737235,0.23134
Brazil,Female,1976,24,0.99729916,0.23557599999999998
Brazil,Female,1976,25,0.99723358,0.235393
Brazil,Female,1976,26,0.99716996,0.231251
Brazil,Female,1976,27,0.99710249,0.224844
Brazil,Female,1976,28,0.99702767,0.216612
Brazil,Female,1976,29,0.99694313,0.206816
Brazil,Female,1976,30,0.99684919,0.195679
Brazil,Female,1976,31,0.99674732,0.184088
Brazil,Female,1976,32,0.99663908,0.172299
Brazil,Female,1976,33,0.99652592,0.160728
Brazil,Female,1976,34,0.99640766,0.149341
Brazil,Female,1976,35,0.99628318,0.137571
Brazil,Female,1976,36,0.99615042,0.125307
Brazil,Female,1976,37,0.99600674,0.11279600000000001
Brazil,Female,1976,38,0.99585019,0.100074
Brazil,Female,1976,39,0.99567916,0.08705800000000001
Brazil,Female,1976,40,0.99549279,0.073863
Brazil,Female,1976,41,0.99529054,0.060355
Brazil,Female,1976,42,0.99507071,0.046975
Brazil,Female,1976,43,0.99483055,0.034987000000000004
Brazil,Female,1976,44,0.99456465,0.024788
Brazil,Female,1976,45,0.99426536,0.01644
Brazil,Female,1976,46,0.99392434,0.010923
Brazil,Female,1976,47,0.99353253,0.007129
Brazil,Female,1976,48,0.99308488,0.004736
Brazil,Female,1976,49,0.99258017,0.002814
