Location,Sex,year,age,px,fx
Mexico,Female,1969,1,0.98833405,0
Mexico,Female,1969,2,0.99154159,0
Mexico,Female,1969,3,0.99384207,0
Mexico,Female,1969,4,0.99547616,0
Mexico,Female,1969,5,0.996653,0
Mexico,Female,1969,6,0.99747531,0
Mexico,Female,1969,7,0.99801956,0
Mexico,Female,1969,8,0.99836219,0
Mexico,Female,1969,9,0.99857969,0
Mexico,Female,1969,10,0.99874914,0
Mexico,Female,1969,11,0.99884474,0
Mexico,Female,1969,12,0.99888123,0
Mexico,Female,1969,13,0.99886635,0
Mexico,Female,1969,14,0.998806,0
Mexico,Female,1969,15,0.99870394,0.046289000000000004
Mexico,Female,1969,16,0.99856502,0.082853
Mexico,Female,1969,17,0.9983965,0.126362
Mexico,Female,1969,18,0.99820594,0.173737
Mexico,Female,1969,19,0.99800305,0.216524
Mexico,Female,1969,20,0.99779557,0.252687
Mexico,Female,1969,21,0.99759056,0.281224
Mexico,Female,1969,22,0.99739432,0.30218
Mexico,Female,1969,23,0.99721262,0.316306
Mexico,Female,1969,24,0.99705196,0.32403899999999997
Mexico,Female,1969,25,0.99691838,0.32656799999999997
Mexico,Female,1969,26,0.99681415,0.324692
Mexico,Female,1969,27,0.99673737,0.32079399999999997
Mexico,Female,1969,28,0.99667522,0.315318
Mexico,Female,1969,29,0.99660751,0.307847
Mexico,Female,1969,30,0.99650665,0.298343
Mexico,Female,1969,31,0.99634025,0.287687
Mexico,Female,1969,32,0.99608698,0.27604
Mexico,Female,1969,33,0.99573395,0.263865
Mexico,Female,1969,34,0.99529866,0.250926
Mexico,Female,1969,35,0.99483531,0.235931
Mexico,Female,1969,36,0.9944231,0.218288
Mexico,Female,1969,37,0.99415588,0.199163
Mexico,Female,1969,38,0.99407149,0.17872300000000002
Mexico,Female,1969,39,0.99414116,0.15675999999999998
Mexico,Female,1969,40,0.99427894000000006,0.13337700000000002
Mexico,Female,1969,41,0.99437015,0.109184
Mexico,Female,1969,42,0.99433642,0.084883
Mexico,Female,1969,43,0.99412726,0.062903
Mexico,Female,1969,44,0.99373322,0.044048000000000004
Mexico,Female,1969,45,0.99319152,0.028085000000000002
Mexico,Female,1969,46,0.9925679,0.018181
Mexico,Female,1969,47,0.99196436,0.011293
Mexico,Female,1969,48,0.99146055,0.006899
Mexico,Female,1969,49,0.99108413,0.003727
Mexico,Female,1969,50,0.99080439,0
Mexico,Female,1969,51,0.99052935,0
Mexico,Female,1969,52,0.99016861,0
Mexico,Female,1969,53,0.98964201,0
Mexico,Female,1969,54,0.98889506,0
Mexico,Female,1969,55,0.98791214,0
Mexico,Female,1969,56,0.9866981,0
Mexico,Female,1969,57,0.98528904,0
Mexico,Female,1969,58,0.98371828,0
Mexico,Female,1969,59,0.98200022,0
Mexico,Female,1969,60,0.9801273,0
Mexico,Female,1969,61,0.97806049,0
Mexico,Female,1969,62,0.97576205,0
Mexico,Female,1969,63,0.9731994,0
Mexico,Female,1969,64,0.97035979000000006,0
Mexico,Female,1969,65,0.96727904,0
Mexico,Female,1969,66,0.96403815,0
Mexico,Female,1969,67,0.96075973,0
Mexico,Female,1969,68,0.95755583,0
Mexico,Female,1969,69,0.95447606,0
Mexico,Female,1969,70,0.95152348,0
Mexico,Female,1969,71,0.94866608,0
Mexico,Female,1969,72,0.94584659,0
Mexico,Female,1969,73,0.94291837,0
Mexico,Female,1969,74,0.93961608,0
Mexico,Female,1969,75,0.93375355,0
Mexico,Female,1969,76,0.92734007,0
Mexico,Female,1969,77,0.92032788,0
Mexico,Female,1969,78,0.91266597,0
Mexico,Female,1969,79,0.90429993,0
Mexico,Female,1969,80,0.89517206,0
Mexico,Female,1969,81,0.88522132,0
Mexico,Female,1969,82,0.87438349,0
Mexico,Female,1969,83,0.86259134,0
Mexico,Female,1969,84,0.84977491,0
Mexico,Female,1969,85,0.83586189,0
Mexico,Female,1969,86,0.82077815,0
Mexico,Female,1969,87,0.80789258,0
Mexico,Female,1969,88,0.79472656,0
Mexico,Female,1969,89,0.781237,0
Mexico,Female,1969,90,0.76733782,0
Mexico,Female,1969,91,0.75289342,0
Mexico,Female,1969,92,0.7377787,0
Mexico,Female,1969,93,0.72196457,0
Mexico,Female,1969,94,0.70547542,0
Mexico,Female,1969,95,0.68586917,0
Mexico,Female,1969,96,0.66660263,0
Mexico,Female,1969,97,0.64640227,0
Mexico,Female,1969,98,0.62525319,0
Mexico,Female,1969,99,0.60314406,0
Mexico,Female,1969,100,0,0
Mexico,Female,1970,0,0.92576106,0
Mexico,Female,1970,1,0.98879902,0
Mexico,Female,1970,2,0.99198232,0
Mexico,Female,1970,3,0.99423141,0
Mexico,Female,1970,4,0.99580297,0
Mexico,Female,1970,5,0.99691408,0
Mexico,Female,1970,6,0.99767187,0
Mexico,Female,1970,7,0.99815682,0
Mexico,Female,1970,8,0.99844941,0
Mexico,Female,1970,9,0.99863011,0
Mexico,Female,1970,10,0.99878007,0
Mexico,Female,1970,11,0.99886079,0
Mexico,Female,1970,12,0.99888606,0
Mexico,Female,1970,13,0.99886309,0
Mexico,Female,1970,14,0.99879755,0
Mexico,Female,1970,15,0.99869352,0.047577
Mexico,Female,1970,16,0.99855651,0.084987
Mexico,Female,1970,17,0.99839452,0.128606
Mexico,Female,1970,18,0.99821515,0.175166
Mexico,Female,1970,19,0.99802726,0.216224
Mexico,Female,1970,20,0.99783617,0.249971
Mexico,Female,1970,21,0.99764542,0.27656400000000003
Mexico,Female,1970,22,0.99745803,0.296262
Mexico,Female,1970,23,0.99727712,0.309732
Mexico,Female,1970,24,0.99710909,0.31734300000000004
Mexico,Female,1970,25,0.99696236,0.32005500000000003
Mexico,Female,1970,26,0.99684311,0.318532
Mexico,Female,1970,27,0.99675446,0.31493
Mexico,Female,1970,28,0.99668625,0.309652
Mexico,Female,1970,29,0.99661896,0.302321
Mexico,Female,1970,30,0.99652328,0.292923
Mexico,Female,1970,31,0.99636326,0.282435
Mexico,Female,1970,32,0.99611472,0.271017
Mexico,Female,1970,33,0.99576087,0.259079
Mexico,Female,1970,34,0.99531657,0.246386
Mexico,Female,1970,35,0.9948339,0.23171899999999998
Mexico,Female,1970,36,0.99439238,0.21450999999999998
Mexico,Female,1970,37,0.99409169,0.195855
Mexico,Female,1970,38,0.99397615,0.175901
Mexico,Female,1970,39,0.99402488,0.154429
Mexico,Female,1970,40,0.99415527,0.131554
Mexico,Female,1970,41,0.99425206,0.107798
Mexico,Female,1970,42,0.99423605,0.08387900000000001
Mexico,Female,1970,43,0.99405332,0.062209
Mexico,Female,1970,44,0.99369244,0.043590000000000004
Mexico,Female,1970,45,0.99318455,0.027783000000000002
Mexico,Female,1970,46,0.9925869,0.018011
Mexico,Female,1970,47,0.99199296,0.011194
Mexico,Female,1970,48,0.99147477,0.0068189999999999995
Mexico,Female,1970,49,0.99106519,0.0036680000000000003
Mexico,Female,1970,50,0.99074524,0
Mexico,Female,1970,51,0.99044236,0
Mexico,Female,1970,52,0.99008449,0
Mexico,Female,1970,53,0.98959608,0
Mexico,Female,1970,54,0.98892077,0
Mexico,Female,1970,55,0.98802309,0
Mexico,Female,1970,56,0.98688179,0
Mexico,Female,1970,57,0.9855077,0
Mexico,Female,1970,58,0.98390777,0
Mexico,Female,1970,59,0.98209946,0
Mexico,Female,1970,60,0.98009941,0
Mexico,Female,1970,61,0.97793068,0
Mexico,Female,1970,62,0.9756426,0
Mexico,Female,1970,63,0.9732427,0
Mexico,Female,1970,64,0.97071676,0
Mexico,Female,1970,65,0.96799779,0
Mexico,Female,1970,66,0.96500786,0
Mexico,Female,1970,67,0.96173063,0
Mexico,Female,1970,68,0.95814467,0
Mexico,Female,1970,69,0.95430618,0
Mexico,Female,1970,70,0.9503496,0
Mexico,Female,1970,71,0.94651829,0
Mexico,Female,1970,72,0.94315054,0
Mexico,Female,1970,73,0.94031625,0
Mexico,Female,1970,74,0.93778835,0
Mexico,Female,1970,75,0.93201067,0
Mexico,Female,1970,76,0.9257155,0
Mexico,Female,1970,77,0.91886031,0
Mexico,Female,1970,78,0.91139985,0
Mexico,Female,1970,79,0.90328609,0
Mexico,Female,1970,80,0.89446822,0
Mexico,Female,1970,81,0.88489273,0
Mexico,Female,1970,82,0.87450349,0
Mexico,Female,1970,83,0.86324189,0
Mexico,Female,1970,84,0.85104712,0
Mexico,Female,1970,85,0.83785641,0
Mexico,Female,1970,86,0.82360548,0
Mexico,Female,1970,87,0.81081475,0
Mexico,Female,1970,88,0.7977398,0
Mexico,Female,1970,89,0.78434466,0
Mexico,Female,1970,90,0.77055008,0
Mexico,Female,1970,91,0.75622453,0
Mexico,Female,1970,92,0.74124465,0
Mexico,Female,1970,93,0.72557744,0
Mexico,Female,1970,94,0.70924042,0
Mexico,Female,1970,95,0.68639885,0
Mexico,Female,1970,96,0.6654092,0
Mexico,Female,1970,97,0.64309233,0
Mexico,Female,1970,98,0.61941153,0
Mexico,Female,1970,99,0.59433652,0
Mexico,Female,1970,100,0,0
Mexico,Female,1971,0,0.92819824,0
Mexico,Female,1971,1,0.98946582,0
Mexico,Female,1971,2,0.99241683,0
Mexico,Female,1971,3,0.9945129,0
Mexico,Female,1971,4,0.99598502,0
Mexico,Female,1971,5,0.99702961,0
Mexico,Female,1971,6,0.99774481,0
Mexico,Female,1971,7,0.99820493,0
Mexico,Female,1971,8,0.99848426,0
Mexico,Female,1971,9,0.99865711,0
Mexico,Female,1971,10,0.99879835,0
Mexico,Female,1971,11,0.99887287,0
Mexico,Female,1971,12,0.99889359,0
Mexico,Female,1971,13,0.99886734,0
Mexico,Female,1971,14,0.9987999,0
Mexico,Female,1971,15,0.99869604,0.047726
Mexico,Female,1971,16,0.99856224,0.085372
Mexico,Female,1971,17,0.99840779,0.129149
Mexico,Female,1971,18,0.99824075,0.175684
Mexico,Female,1971,19,0.99806942,0.216215
Mexico,Female,1971,20,0.99789715,0.248898
Mexico,Female,1971,21,0.9977242,0.274103
Mexico,Female,1971,22,0.99755093,0.292209
Mexico,Female,1971,23,0.99737822,0.304265
Mexico,Female,1971,24,0.99721226,0.310749
Mexico,Female,1971,25,0.99706337,0.31273700000000004
Mexico,Female,1971,26,0.99694089,0.310907
Mexico,Female,1971,27,0.99685206,0.307288
Mexico,Female,1971,28,0.99678965,0.302234
Mexico,Female,1971,29,0.99673474,0.29528
Mexico,Female,1971,30,0.99665805,0.286388
Mexico,Female,1971,31,0.99652226,0.276393
Mexico,Female,1971,32,0.99630133,0.26543700000000003
Mexico,Female,1971,33,0.99597728,0.253837
Mexico,Female,1971,34,0.99555853,0.241382
Mexico,Female,1971,35,0.99509011,0.226988
Mexico,Female,1971,36,0.99464189,0.21019900000000002
Mexico,Female,1971,37,0.99430615,0.192001
Mexico,Female,1971,38,0.9941367,0.17253
Mexico,Female,1971,39,0.99412611,0.15159299999999998
Mexico,Female,1971,40,0.994214,0.129344
Mexico,Female,1971,41,0.99430016,0.10610699999999999
Mexico,Female,1971,42,0.9943082,0.08264
Mexico,Female,1971,43,0.99418643,0.061343
Mexico,Female,1971,44,0.99391269,0.043015
Mexico,Female,1971,45,0.99350059,0.027395
Mexico,Female,1971,46,0.99297953,0.017765
Mexico,Female,1971,47,0.99240521,0.011038000000000001
Mexico,Female,1971,48,0.99183165,0.006712
Mexico,Female,1971,49,0.99130117,0.0036019999999999997
Mexico,Female,1971,50,0.99083699,0
Mexico,Female,1971,51,0.99043195,0
Mexico,Female,1971,52,0.99006543,0
Mexico,Female,1971,53,0.98968783,0
Mexico,Female,1971,54,0.98923767,0
Mexico,Female,1971,55,0.98862821,0
Mexico,Female,1971,56,0.9877664,0
Mexico,Female,1971,57,0.98657321,0
Mexico,Female,1971,58,0.98497399,0
Mexico,Female,1971,59,0.98297137,0
Mexico,Female,1971,60,0.98063073,0
Mexico,Female,1971,61,0.97813558,0
Mexico,Female,1971,62,0.97574644,0
Mexico,Female,1971,63,0.97361047,0
Mexico,Female,1971,64,0.97175523,0
Mexico,Female,1971,65,0.96992536,0
Mexico,Female,1971,66,0.96773632,0
Mexico,Female,1971,67,0.96484143,0
Mexico,Female,1971,68,0.960928,0
Mexico,Female,1971,69,0.95603415,0
Mexico,Female,1971,70,0.95050729,0
Mexico,Female,1971,71,0.94509303,0
Mexico,Female,1971,72,0.94078282,0
Mexico,Female,1971,73,0.93802115,0
Mexico,Female,1971,74,0.93666158,0
Mexico,Female,1971,75,0.93093042,0
Mexico,Female,1971,76,0.92470063,0
Mexico,Female,1971,77,0.91793258,0
Mexico,Female,1971,78,0.9105842,0
Mexico,Female,1971,79,0.90261098,0
Mexico,Female,1971,80,0.89396593,0
Mexico,Female,1971,81,0.8845997,0
Mexico,Female,1971,82,0.8744606,0
Mexico,Female,1971,83,0.86349483,0
Mexico,Female,1971,84,0.85164659,0
Mexico,Female,1971,85,0.83885845,0
Mexico,Female,1971,86,0.82507162,0
Mexico,Female,1971,87,0.81230379,0
Mexico,Female,1971,88,0.79925495,0
Mexico,Female,1971,89,0.78589366,0
Mexico,Female,1971,90,0.77214441,0
Mexico,Female,1971,91,0.75787653,0
Mexico,Female,1971,92,0.74296461,0
Mexico,Female,1971,93,0.72736714,0
Mexico,Female,1971,94,0.71108946,0
Mexico,Female,1971,95,0.69122987,0
Mexico,Female,1971,96,0.6714963,0
Mexico,Female,1971,97,0.65064217,0
Mexico,Female,1971,98,0.62864089,0
Mexico,Female,1971,99,0.6054705,0
Mexico,Female,1971,100,0,0
Mexico,Female,1972,0,0.93060473,0
Mexico,Female,1972,1,0.98976563,0
Mexico,Female,1972,2,0.99282133,0
Mexico,Female,1972,3,0.99492797,0
Mexico,Female,1972,4,0.99636266,0
Mexico,Female,1972,5,0.99735787,0
Mexico,Female,1972,6,0.99802113,0
Mexico,Female,1972,7,0.99842968,0
Mexico,Female,1972,8,0.99866076,0
Mexico,Female,1972,9,0.99879161,0
Mexico,Female,1972,10,0.99890021,0
Mexico,Female,1972,11,0.99894846,0
Mexico,Female,1972,12,0.99894784,0
Mexico,Female,1972,13,0.99890434,0
Mexico,Female,1972,14,0.9988232,0
Mexico,Female,1972,15,0.9987096,0.047832
Mexico,Female,1972,16,0.99857074,0.085685
Mexico,Female,1972,17,0.99841717,0.129555
Mexico,Female,1972,18,0.99825757,0.175961
Mexico,Female,1972,19,0.99809995,0.215805
Mexico,Female,1972,20,0.99794572,0.247209
Mexico,Female,1972,21,0.9977916,0.2708
Mexico,Female,1972,22,0.99763477,0.287099
Mexico,Female,1972,23,0.99747329,0.29756900000000003
Mexico,Female,1972,24,0.99731305,0.302811
Mexico,Female,1972,25,0.99716639,0.304012
Mexico,Female,1972,26,0.99704617,0.30185500000000004
Mexico,Female,1972,27,0.99696391,0.29821800000000004
Mexico,Female,1972,28,0.99691459,0.293401
Mexico,Female,1972,29,0.99687898,0.286845
Mexico,Female,1972,30,0.9968264,0.278492
Mexico,Female,1972,31,0.99671668,0.269026
Mexico,Female,1972,32,0.99652075,0.258563
Mexico,Female,1972,33,0.99621805,0.247331
Mexico,Female,1972,34,0.99581064,0.235142
Mexico,Female,1972,35,0.99533868,0.221067
Mexico,Female,1972,36,0.9948672,0.20477099999999998
Mexico,Female,1972,37,0.99448818,0.187114
Mexico,Female,1972,38,0.99426769,0.16822499999999999
Mexico,Female,1972,39,0.99421009,0.147936
Mexico,Female,1972,40,0.99427118,0.12644
Mexico,Female,1972,41,0.99435889,0.103857
Mexico,Female,1972,42,0.99439666,0.080979
Mexico,Female,1972,43,0.99433322,0.060181
Mexico,Female,1972,44,0.99413754,0.042256
Mexico,Female,1972,45,0.99381114,0.026926
Mexico,Female,1972,46,0.99336378,0.01749
Mexico,Female,1972,47,0.99282496,0.010882999999999999
Mexico,Female,1972,48,0.99223308,0.006621
Mexico,Female,1972,49,0.99163219,0.003552
Mexico,Female,1972,50,0.99107043,0
Mexico,Female,1972,51,0.9905845,0
Mexico,Female,1972,52,0.99019346,0
Mexico,Female,1972,53,0.98986457,0
Mexico,Female,1972,54,0.98953289,0
Mexico,Female,1972,55,0.98907667,0
Mexico,Female,1972,56,0.98835882,0
Mexico,Female,1972,57,0.9872581,0
Mexico,Female,1972,58,0.98565062,0
Mexico,Female,1972,59,0.98352957,0
Mexico,Female,1972,60,0.98098058,0
Mexico,Female,1972,61,0.97827962,0
Mexico,Female,1972,62,0.97584802,0
Mexico,Female,1972,63,0.97391807,0
Mexico,Female,1972,64,0.97253927,0
Mexico,Female,1972,65,0.97132875,0
Mexico,Female,1972,66,0.96971673,0
Mexico,Female,1972,67,0.9672302,0
Mexico,Female,1972,68,0.96339848,0
Mexico,Female,1972,69,0.95820404,0
Mexico,Female,1972,70,0.95203294,0
Mexico,Female,1972,71,0.94581948,0
Mexico,Female,1972,72,0.94100898,0
Mexico,Female,1972,73,0.93833027,0
Mexico,Female,1972,74,0.93770361,0
Mexico,Female,1972,75,0.93202785,0
Mexico,Female,1972,76,0.92585469,0
Mexico,Female,1972,77,0.91914427,0
Mexico,Female,1972,78,0.91185424,0
Mexico,Female,1972,79,0.90393974,0
Mexico,Female,1972,80,0.8953534,0
Mexico,Female,1972,81,0.88604538,0
Mexico,Female,1972,82,0.87596351,0
Mexico,Female,1972,83,0.86505335,0
Mexico,Female,1972,84,0.85325846,0
Mexico,Female,1972,85,0.84052065,0
Mexico,Female,1972,86,0.82678033,0
Mexico,Female,1972,87,0.81404845,0
Mexico,Female,1972,88,0.80103757,0
Mexico,Female,1972,89,0.78772156,0
Mexico,Female,1972,90,0.77402954,0
Mexico,Female,1972,91,0.75983271,0
Mexico,Female,1972,92,0.74500432,0
Mexico,Female,1972,93,0.72949416,0
Mexico,Female,1972,94,0.71329468,0
Mexico,Female,1972,95,0.69397523,0
Mexico,Female,1972,96,0.67498551,0
Mexico,Female,1972,97,0.65505737,0
Mexico,Female,1972,98,0.63417422,0
Mexico,Female,1972,99,0.61232292,0
Mexico,Female,1972,100,0,0
Mexico,Female,1973,0,0.93298652,0
Mexico,Female,1973,1,0.9900381,0
Mexico,Female,1973,2,0.99321742,0
Mexico,Female,1973,3,0.99533274,0
Mexico,Female,1973,4,0.99672413,0
Mexico,Female,1973,5,0.99766776,0
Mexico,Female,1973,6,0.99828069,0
Mexico,Female,1973,7,0.99864192,0
Mexico,Female,1973,8,0.99883043,0
Mexico,Female,1973,9,0.99892521,0
Mexico,Female,1973,10,0.99900616,0
Mexico,Female,1973,11,0.99903269,0
Mexico,Female,1973,12,0.99901471,0
Mexico,Female,1973,13,0.99895746,0
Mexico,Female,1973,14,0.99886572,0
Mexico,Female,1973,15,0.998745,0.048140999999999996
Mexico,Female,1973,16,0.99860317,0.086399
Mexico,Female,1973,17,0.99845175,0.13040700000000002
Mexico,Female,1973,18,0.99830004,0.17652
Mexico,Female,1973,19,0.99815589,0.21527600000000002
Mexico,Female,1973,20,0.99801952,0.24482900000000002
Mexico,Female,1973,21,0.99788564,0.266432
Mexico,Female,1973,22,0.99774958,0.28078
Mexico,Female,1973,23,0.99760762,0.289604
Mexico,Female,1973,24,0.99746474,0.293574
Mexico,Female,1973,25,0.99733299,0.293923
Mexico,Female,1973,26,0.99722551,0.291313
Mexico,Female,1973,27,0.99715464,0.287555
Mexico,Female,1973,28,0.99711623,0.282908
Mexico,Female,1973,29,0.99709193,0.276716
Mexico,Female,1973,30,0.99705199,0.268873
Mexico,Female,1973,31,0.99695724,0.260033
Mexico,Female,1973,32,0.99677901,0.250273
Mexico,Female,1973,33,0.99649618,0.239748
Mexico,Female,1973,34,0.99610825,0.228252
Mexico,Female,1973,35,0.99565028,0.214887
Mexico,Female,1973,36,0.99518198,0.199245
Mexico,Female,1973,37,0.99479173,0.182205
Mexico,Female,1973,38,0.99454724,0.163889
Mexico,Female,1973,39,0.99446004,0.144126
Mexico,Female,1973,40,0.99449418,0.123054
Mexico,Female,1973,41,0.99456493,0.101023
Mexico,Female,1973,42,0.99459888,0.078747
Mexico,Female,1973,43,0.99454396,0.058524
Mexico,Female,1973,44,0.99436625,0.04112
Mexico,Female,1973,45,0.99405968,0.026324999999999998
Mexico,Female,1973,46,0.99362531,0.017164000000000002
Mexico,Female,1973,47,0.9930835,0.010728
Mexico,Female,1973,48,0.99246689,0.006541
Mexico,Female,1973,49,0.99182672,0.003512
Mexico,Female,1973,50,0.99122699,0
Mexico,Female,1973,51,0.99073043,0
Mexico,Female,1973,52,0.99037823,0
Mexico,Female,1973,53,0.99013828,0
Mexico,Female,1973,54,0.98993431,0
Mexico,Female,1973,55,0.98961292,0
Mexico,Female,1973,56,0.98900537,0
Mexico,Female,1973,57,0.98796226,0
Mexico,Female,1973,58,0.98632463,0
Mexico,Female,1973,59,0.98407414,0
Mexico,Female,1973,60,0.9813099,0
Mexico,Female,1973,61,0.97839578,0
Mexico,Female,1973,62,0.97590812,0
Mexico,Female,1973,63,0.97416794,0
Mexico,Female,1973,64,0.97322879,0
Mexico,Female,1973,65,0.97256762,0
Mexico,Female,1973,66,0.97145232,0
Mexico,Female,1973,67,0.9693027,0
Mexico,Female,1973,68,0.96553138,0
Mexico,Female,1973,69,0.96006592,0
Mexico,Female,1973,70,0.95330916,0
Mexico,Female,1973,71,0.94641479,0
Mexico,Female,1973,72,0.9412941,0
Mexico,Female,1973,73,0.93896792,0
Mexico,Female,1973,74,0.93934517,0
Mexico,Female,1973,75,0.93372728,0
Mexico,Female,1973,76,0.92760803,0
Mexico,Female,1973,77,0.92094636,0
Mexico,Female,1973,78,0.91369857,0
Mexico,Female,1973,79,0.90581828,0
Mexico,Female,1973,80,0.89725643,0
Mexico,Female,1973,81,0.88796129,0
Mexico,Female,1973,82,0.87787861,0
Mexico,Female,1973,83,0.86695168,0
Mexico,Female,1973,84,0.8551216,0
Mexico,Female,1973,85,0.84232751,0
Mexico,Female,1973,86,0.82850701,0
Mexico,Female,1973,87,0.81581789,0
Mexico,Female,1973,88,0.80285503,0
Mexico,Female,1973,89,0.78959669,0
Mexico,Female,1973,90,0.77597537,0
Mexico,Female,1973,91,0.76186237,0
Mexico,Female,1973,92,0.74712786,0
Mexico,Female,1973,93,0.73171162,0
Mexico,Female,1973,94,0.71559207,0
Mexico,Female,1973,95,0.69489328,0
Mexico,Female,1973,96,0.67527386,0
Mexico,Female,1973,97,0.65457812,0
Mexico,Female,1973,98,0.63278228,0
Mexico,Female,1973,99,0.60986695,0
Mexico,Female,1973,100,0,0
Mexico,Female,1974,0,0.93534194,0
Mexico,Female,1974,1,0.99013395,0
Mexico,Female,1974,2,0.99359444,0
Mexico,Female,1974,3,0.99579113,0
Mexico,Female,1974,4,0.99716601,0
Mexico,Female,1974,5,0.99806591,0
Mexico,Female,1974,6,0.99862574,0
Mexico,Female,1974,7,0.99893038,0
Mexico,Female,1974,8,0.99906472,0
Mexico,Female,1974,9,0.99911365,0
Mexico,Female,1974,10,0.99916328,0
Mexico,Female,1974,11,0.99916695,0
Mexico,Female,1974,12,0.99913314,0
Mexico,Female,1974,13,0.99906651,0
Mexico,Female,1974,14,0.99897098,0
Mexico,Female,1974,15,0.99885152,0.047506
Mexico,Female,1974,16,0.99871503,0.085652
Mexico,Female,1974,17,0.9985714,0.129736
Mexico,Female,1974,18,0.99842841,0.176034
Mexico,Female,1974,19,0.99829237,0.214555
Mexico,Female,1974,20,0.99816238,0.243314
Mexico,Female,1974,21,0.99803302,0.263577
Mexico,Female,1974,22,0.99789959,0.27612400000000004
Mexico,Female,1974,23,0.9977587,0.28313900000000003
Mexico,Female,1974,24,0.9976165,0.28543599999999997
Mexico,Female,1974,25,0.997486,0.284435
Mexico,Female,1974,26,0.99738248,0.280852
Mexico,Female,1974,27,0.99731999,0.276538
Mexico,Female,1974,28,0.99729367,0.27173899999999995
Mexico,Female,1974,29,0.99728493,0.26569
Mexico,Female,1974,30,0.99726117,0.258238
Mexico,Female,1974,31,0.99718248,0.249951
Mexico,Female,1974,32,0.9970202,0.24086000000000002
Mexico,Female,1974,33,0.99675101,0.231023
Mexico,Female,1974,34,0.9963749,0.220216
Mexico,Female,1974,35,0.9959233,0.207579
Mexico,Female,1974,36,0.99545704,0.19264900000000001
Mexico,Female,1974,37,0.99506891,0.176293
Mexico,Female,1974,38,0.99482603,0.158629
Mexico,Female,1974,39,0.9947437,0.139489
Mexico,Female,1974,40,0.99477846,0.11896999999999999
Mexico,Female,1974,41,0.99484171,0.097616
Mexico,Female,1974,42,0.99485956,0.07606399999999999
Mexico,Female,1974,43,0.99477673,0.056523000000000004
Mexico,Female,1974,44,0.99456452,0.039727
Mexico,Female,1974,45,0.9942206,0.025536
Mexico,Female,1974,46,0.99375586,0.01669
Mexico,Female,1974,47,0.99320421,0.010466
Mexico,Female,1974,48,0.99260612,0.0064
Mexico,Female,1974,49,0.99201357,0.003443
Mexico,Female,1974,50,0.99147711,0
