Location,Sex,year,age,px
Brazil,Male,1996,91,0.78124225
Brazil,Male,1996,92,0.76764164
Brazil,Male,1996,93,0.75359259
Brazil,Male,1996,94,0.73916089
Brazil,Male,1996,95,0.72412843
Brazil,Male,1996,96,0.70906725
Brazil,Male,1996,97,0.6938278
Brazil,Male,1996,98,0.67847288
Brazil,Male,1996,99,0.66306728
Brazil,Male,1996,100,0
Brazil,Male,1997,0,0.95992893
Brazil,Male,1997,1,0.99804221
Brazil,Male,1997,2,0.99824303
Brazil,Male,1997,3,0.99842247
Brazil,Male,1997,4,0.99858479
Brazil,Male,1997,5,0.99873325
Brazil,Male,1997,6,0.998866
Brazil,Male,1997,7,0.99897994
Brazil,Male,1997,8,0.99907192
Brazil,Male,1997,9,0.9991388
Brazil,Male,1997,10,0.99917746
Brazil,Male,1997,11,0.99917914
Brazil,Male,1997,12,0.99913877
Brazil,Male,1997,13,0.99904835
Brazil,Male,1997,14,0.99890304
Brazil,Male,1997,15,0.99869898
Brazil,Male,1997,16,0.99844421
Brazil,Male,1997,17,0.99816149
Brazil,Male,1997,18,0.99788147
Brazil,Male,1997,19,0.99764157
Brazil,Male,1997,20,0.99746155
Brazil,Male,1997,21,0.99734744
Brazil,Male,1997,22,0.99728969
Brazil,Male,1997,23,0.99727114
Brazil,Male,1997,24,0.99727552
Brazil,Male,1997,25,0.99728765
Brazil,Male,1997,26,0.99729665
Brazil,Male,1997,27,0.99729386
Brazil,Male,1997,28,0.99727469
Brazil,Male,1997,29,0.99723627
Brazil,Male,1997,30,0.99717885
Brazil,Male,1997,31,0.99710377
Brazil,Male,1997,32,0.9970124
Brazil,Male,1997,33,0.99690592
Brazil,Male,1997,34,0.9967839
Brazil,Male,1997,35,0.9966449
Brazil,Male,1997,36,0.99648648
Brazil,Male,1997,37,0.99630554
Brazil,Male,1997,38,0.99609948
Brazil,Male,1997,39,0.99586601
Brazil,Male,1997,40,0.9956037
Brazil,Male,1997,41,0.99531172
Brazil,Male,1997,42,0.99498893
Brazil,Male,1997,43,0.99463386
Brazil,Male,1997,44,0.9942436
Brazil,Male,1997,45,0.99381388
Brazil,Male,1997,46,0.99333939
Brazil,Male,1997,47,0.99281373
Brazil,Male,1997,48,0.99223118
Brazil,Male,1997,49,0.9915866
Brazil,Male,1997,50,0.99087631
Brazil,Male,1997,51,0.99009814
Brazil,Male,1997,52,0.98924975
Brazil,Male,1997,53,0.98832853
Brazil,Male,1997,54,0.9873298
Brazil,Male,1997,55,0.98624641
Brazil,Male,1997,56,0.98506941
Brazil,Male,1997,57,0.98378785
Brazil,Male,1997,58,0.98239136
Brazil,Male,1997,59,0.9808706
Brazil,Male,1997,60,0.97921756
Brazil,Male,1997,61,0.97742613
Brazil,Male,1997,62,0.97548813
Brazil,Male,1997,63,0.97339219
Brazil,Male,1997,64,0.97112057
Brazil,Male,1997,65,0.96864668
Brazil,Male,1997,66,0.96593743
Brazil,Male,1997,67,0.9629521
Brazil,Male,1997,68,0.95964686
Brazil,Male,1997,69,0.9559768
Brazil,Male,1997,70,0.95189632
Brazil,Male,1997,71,0.94736221
Brazil,Male,1997,72,0.9423319
Brazil,Male,1997,73,0.93676631
Brazil,Male,1997,74,0.93063011
Brazil,Male,1997,75,0.9257661
Brazil,Male,1997,76,0.92057493
Brazil,Male,1997,77,0.91503653
Brazil,Male,1997,78,0.9091299
Brazil,Male,1997,79,0.90283323
Brazil,Male,1997,80,0.89612382
Brazil,Male,1997,81,0.88897807
Brazil,Male,1997,82,0.88137152
Brazil,Male,1997,83,0.87327872
Brazil,Male,1997,84,0.86467342
Brazil,Male,1997,85,0.85552873
Brazil,Male,1997,86,0.84581714
Brazil,Male,1997,87,0.83391988
Brazil,Male,1997,88,0.82169475
Brazil,Male,1997,89,0.80919974
Brazil,Male,1997,90,0.79640371
Brazil,Male,1997,91,0.78325448
Brazil,Male,1997,92,0.76968297
Brazil,Male,1997,93,0.7556731
Brazil,Male,1997,94,0.74129229
Brazil,Male,1997,95,0.7262351
Brazil,Male,1997,96,0.71118515
Brazil,Male,1997,97,0.69594796
Brazil,Male,1997,98,0.68058621
Brazil,Male,1997,99,0.66516477
Brazil,Male,1997,100,0
Brazil,Male,1998,0,0.96235095
Brazil,Male,1998,1,0.99826122
Brazil,Male,1998,2,0.99840018
Brazil,Male,1998,3,0.99852727
Brazil,Male,1998,4,0.99864618
Brazil,Male,1998,5,0.9987617
Brazil,Male,1998,6,0.99887141
Brazil,Male,1998,7,0.99897088
Brazil,Male,1998,8,0.99905568
Brazil,Male,1998,9,0.99912138
Brazil,Male,1998,10,0.99916359
Brazil,Male,1998,11,0.99917061
Brazil,Male,1998,12,0.99913658
Brazil,Male,1998,13,0.99905334
Brazil,Male,1998,14,0.99891641
Brazil,Male,1998,15,0.99872218
Brazil,Male,1998,16,0.99847867
Brazil,Male,1998,17,0.99820783
Brazil,Male,1998,18,0.99793911
Brazil,Male,1998,19,0.99770842
Brazil,Male,1998,20,0.99753476
Brazil,Male,1998,21,0.9974242
Brazil,Male,1998,22,0.99736781
Brazil,Male,1998,23,0.99734938
Brazil,Male,1998,24,0.99735331
Brazil,Male,1998,25,0.99736493
Brazil,Male,1998,26,0.99737355
Brazil,Male,1998,27,0.99737057
Brazil,Male,1998,28,0.99735141
Brazil,Male,1998,29,0.99731314
Brazil,Male,1998,30,0.9972559
Brazil,Male,1998,31,0.99718089
Brazil,Male,1998,32,0.99708939
Brazil,Male,1998,33,0.99698256
Brazil,Male,1998,34,0.99686
Brazil,Male,1998,35,0.99672042
Brazil,Male,1998,36,0.99656156
Brazil,Male,1998,37,0.9963805
Brazil,Male,1998,38,0.99617473
Brazil,Male,1998,39,0.99594192
Brazil,Male,1998,40,0.99568048
Brazil,Male,1998,41,0.99538928
Brazil,Male,1998,42,0.9950669
Brazil,Male,1998,43,0.99471165
Brazil,Male,1998,44,0.99432059
Brazil,Male,1998,45,0.99388969
Brazil,Male,1998,46,0.99341399
Brazil,Male,1998,47,0.99288764
Brazil,Male,1998,48,0.99230523
Brazil,Male,1998,49,0.99166176
Brazil,Male,1998,50,0.99095324
Brazil,Male,1998,51,0.9901768
Brazil,Male,1998,52,0.98932936
Brazil,Male,1998,53,0.98840756
Brazil,Male,1998,54,0.98740635
Brazil,Male,1998,55,0.98631873
Brazil,Male,1998,56,0.98513626
Brazil,Male,1998,57,0.98384891
Brazil,Male,1998,58,0.98244699
Brazil,Male,1998,59,0.98092151
Brazil,Male,1998,60,0.97926433
Brazil,Male,1998,61,0.97746847
Brazil,Male,1998,62,0.97552491
Brazil,Male,1998,63,0.97342149
Brazil,Male,1998,64,0.97114029
Brazil,Male,1998,65,0.96865539
Brazil,Male,1998,66,0.96593491
Brazil,Male,1998,67,0.96294
Brazil,Male,1998,68,0.95962868
Brazil,Male,1998,69,0.95595754
Brazil,Male,1998,70,0.95188209
Brazil,Male,1998,71,0.94735942
Brazil,Male,1998,72,0.94234686
Brazil,Male,1998,73,0.93680468
Brazil,Male,1998,74,0.93069652
Brazil,Male,1998,75,0.92591038
Brazil,Male,1998,76,0.92080675
Brazil,Male,1998,77,0.91536643
Brazil,Male,1998,78,0.90956937
Brazil,Male,1998,79,0.90339464
Brazil,Male,1998,80,0.89682044
Brazil,Male,1998,81,0.88982411
Brazil,Male,1998,82,0.88238214
Brazil,Male,1998,83,0.87447016
Brazil,Male,1998,84,0.86606305
Brazil,Male,1998,85,0.857135
Brazil,Male,1998,86,0.84765957
Brazil,Male,1998,87,0.83584549
Brazil,Male,1998,88,0.82368177
Brazil,Male,1998,89,0.81122835
Brazil,Male,1998,90,0.7984624
Brazil,Male,1998,91,0.78534119
Brazil,Male,1998,92,0.77180538
Brazil,Male,1998,93,0.75784451
Brazil,Male,1998,94,0.74352516
Brazil,Male,1998,95,0.7286644
Brazil,Male,1998,96,0.71366934
Brazil,Male,1998,97,0.6984776
Brazil,Male,1998,98,0.68315128
Brazil,Male,1998,99,0.66775473
Brazil,Male,1998,100,0
Brazil,Male,1999,0,0.96465051
Brazil,Male,1999,1,0.99841039
Brazil,Male,1999,2,0.99852985
Brazil,Male,1999,3,0.99863989
Brazil,Male,1999,4,0.99874405
Brazil,Male,1999,5,0.99884711
Brazil,Male,1999,6,0.99894646
Brazil,Male,1999,7,0.99903744
Brazil,Male,1999,8,0.99911538
Brazil,Male,1999,9,0.99917561
Brazil,Male,1999,10,0.9992135
Brazil,Male,1999,11,0.99921727
Brazil,Male,1999,12,0.99918053
Brazil,Male,1999,13,0.99909417
Brazil,Male,1999,14,0.9989524
Brazil,Male,1999,15,0.9987501
Brazil,Male,1999,16,0.99849462
Brazil,Male,1999,17,0.99820932
Brazil,Male,1999,18,0.99792685
Brazil,Male,1999,19,0.99768738
Brazil,Male,1999,20,0.9975112
Brazil,Male,1999,21,0.99740298
Brazil,Male,1999,22,0.99735094
Brazil,Male,1999,23,0.99733586
Brazil,Male,1999,24,0.99734129
Brazil,Male,1999,25,0.9973527
Brazil,Male,1999,26,0.99736057
Brazil,Male,1999,27,0.99735769
Brazil,Male,1999,28,0.99734013
Brazil,Male,1999,29,0.99730525
Brazil,Male,1999,30,0.99725276
Brazil,Male,1999,31,0.99718315
Brazil,Male,1999,32,0.99709702
Brazil,Male,1999,33,0.99699488
Brazil,Male,1999,34,0.9968762
Brazil,Male,1999,35,0.99673979
Brazil,Male,1999,36,0.99658378
Brazil,Male,1999,37,0.99640582
Brazil,Male,1999,38,0.99620378
Brazil,Male,1999,39,0.99597563
Brazil,Male,1999,40,0.9957198
Brazil,Male,1999,41,0.99543499
Brazil,Male,1999,42,0.9951195
Brazil,Male,1999,43,0.99477131
Brazil,Male,1999,44,0.99438718
Brazil,Male,1999,45,0.99396285
Brazil,Male,1999,46,0.99349322
Brazil,Male,1999,47,0.99297244
Brazil,Male,1999,48,0.99239528
Brazil,Male,1999,49,0.99175715
Brazil,Male,1999,50,0.9910548
Brazil,Male,1999,51,0.99028638
Brazil,Male,1999,52,0.98944971
Brazil,Male,1999,53,0.98854217
Brazil,Male,1999,54,0.98755881
Brazil,Male,1999,55,0.98649192
Brazil,Male,1999,56,0.98533188
Brazil,Male,1999,57,0.98406699
Brazil,Male,1999,58,0.98268632
Brazil,Male,1999,59,0.9811803
Brazil,Male,1999,60,0.97954117
Brazil,Male,1999,61,0.97776361
Brazil,Male,1999,62,0.97584041
Brazil,Male,1999,63,0.97376129
Brazil,Male,1999,64,0.97150943
Brazil,Male,1999,65,0.96905874
Brazil,Male,1999,66,0.96637625
Brazil,Male,1999,67,0.9634208
Brazil,Male,1999,68,0.96014755
Brazil,Male,1999,69,0.95650979
Brazil,Male,1999,70,0.95245942
Brazil,Male,1999,71,0.94794995
Brazil,Male,1999,72,0.94293568
Brazil,Male,1999,73,0.93737555
Brazil,Male,1999,74,0.93123397
Brazil,Male,1999,75,0.92650971
Brazil,Male,1999,76,0.92147345
Brazil,Male,1999,77,0.91610635
Brazil,Male,1999,78,0.9103887
Brazil,Male,1999,79,0.90430006
Brazil,Male,1999,80,0.89781913
Brazil,Male,1999,81,0.89092373
Brazil,Male,1999,82,0.88359088
Brazil,Male,1999,83,0.87579669
Brazil,Male,1999,84,0.86751649
Brazil,Male,1999,85,0.85872496
Brazil,Male,1999,86,0.84939618
Brazil,Male,1999,87,0.83766682
Brazil,Male,1999,88,0.82556695
Brazil,Male,1999,89,0.81315655
Brazil,Male,1999,90,0.80041822
Brazil,Male,1999,91,0.78731635
Brazil,Male,1999,92,0.77380016
Brazil,Male,1999,93,0.75986606
Brazil,Male,1999,94,0.74558459
Brazil,Male,1999,95,0.73061837
Brazil,Male,1999,96,0.71558325
Brazil,Male,1999,97,0.70034185
Brazil,Male,1999,98,0.68495677
Brazil,Male,1999,99,0.66949304
Brazil,Male,1999,100,0
Brazil,Male,2000,0,0.96683936
Brazil,Male,2000,1,0.99853996
Brazil,Male,2000,2,0.9986482
Brazil,Male,2000,3,0.99874734
Brazil,Male,2000,4,0.99884129
Brazil,Male,2000,5,0.99893468
Brazil,Male,2000,6,0.99902498
Brazil,Male,2000,7,0.99910771
Brazil,Male,2000,8,0.99917836
Brazil,Male,2000,9,0.99923241
Brazil,Male,2000,10,0.99926539
Brazil,Male,2000,11,0.99926526
Brazil,Male,2000,12,0.99922507
Brazil,Male,2000,13,0.99913476
Brazil,Male,2000,14,0.99898705
Brazil,Male,2000,15,0.99877508
Brazil,Male,2000,16,0.99850551
Brazil,Male,2000,17,0.99820351
Brazil,Male,2000,18,0.99790564
Brazil,Male,2000,19,0.99765713
Brazil,Male,2000,20,0.99747954
Brazil,Male,2000,21,0.99737556
Brazil,Male,2000,22,0.99732978
Brazil,Male,2000,23,0.99731942
Brazil,Male,2000,24,0.99732703
Brazil,Male,2000,25,0.99733823
Brazil,Male,2000,26,0.9973449
Brazil,Male,2000,27,0.99734141
Brazil,Male,2000,28,0.99732466
Brazil,Male,2000,29,0.99729249
Brazil,Male,2000,30,0.99724422
Brazil,Male,2000,31,0.99717967
Brazil,Male,2000,32,0.99709878
Brazil,Male,2000,33,0.99700139
Brazil,Male,2000,34,0.9968868
Brazil,Male,2000,35,0.99675386
Brazil,Male,2000,36,0.996601
Brazil,Male,2000,37,0.99642634
Brazil,Male,2000,38,0.99622812
Brazil,Male,2000,39,0.99600457
Brazil,Male,2000,40,0.99575414
Brazil,Male,2000,41,0.99547542
Brazil,Male,2000,42,0.99516651
Brazil,Male,2000,43,0.99482513
Brazil,Male,2000,44,0.99444785
Brazil,Male,2000,45,0.99403024
Brazil,Male,2000,46,0.99356717
Brazil,Male,2000,47,0.99305282
Brazil,Male,2000,48,0.99248216
Brazil,Male,2000,49,0.99185093
Brazil,Male,2000,50,0.99115644
Brazil,Male,2000,51,0.99039756
Brazil,Male,2000,52,0.98957282
Brazil,Male,2000,53,0.98868017
Brazil,Male,2000,54,0.98771482
Brazil,Male,2000,55,0.98666873
Brazil,Male,2000,56,0.98553162
Brazil,Male,2000,57,0.98429076
Brazil,Male,2000,58,0.98293443
Brazil,Male,2000,59,0.98145259
Brazil,Male,2000,60,0.97983748
Brazil,Male,2000,61,0.97808447
Brazil,Male,2000,62,0.97618735
Brazil,Male,2000,63,0.97413707
Brazil,Male,2000,64,0.97191813
Brazil,Male,2000,65,0.96950558
Brazil,Male,2000,66,0.96686718
Brazil,Male,2000,67,0.96396167
Brazil,Male,2000,68,0.96074282
Brazil,Male,2000,69,0.95716043
Brazil,Male,2000,70,0.9531611
Brazil,Male,2000,71,0.94869063
Brazil,Male,2000,72,0.94369585
Brazil,Male,2000,73,0.93813036
Brazil,Male,2000,74,0.93195702
Brazil,Male,2000,75,0.92730482
Brazil,Male,2000,76,0.92234681
Brazil,Male,2000,77,0.91706457
Brazil,Male,2000,78,0.91143882
Brazil,Male,2000,79,0.90544953
Brazil,Male,2000,80,0.8990759
Brazil,Male,2000,81,0.89229628
Brazil,Male,2000,82,0.88508823
Brazil,Male,2000,83,0.87742837
Brazil,Male,2000,84,0.86929256
Brazil,Male,2000,85,0.86065604
Brazil,Male,2000,86,0.85149341
Brazil,Male,2000,87,0.83987576
Brazil,Male,2000,88,0.8278663
Brazil,Male,2000,89,0.81552513
Brazil,Male,2000,90,0.80284095
Brazil,Male,2000,91,0.78978601
Brazil,Male,2000,92,0.7763187
Brazil,Male,2000,93,0.76244216
Brazil,Male,2000,94,0.74822951
Brazil,Male,2000,95,0.73328324
Brazil,Male,2000,96,0.7182612
Brazil,Male,2000,97,0.70302132
Brazil,Male,2000,98,0.68762604
Brazil,Male,2000,99,0.67214042
Brazil,Male,2000,100,0
Brazil,Male,2001,0,0.96889476
Brazil,Male,2001,1,0.99865004
Brazil,Male,2001,2,0.99875384
Brazil,Male,2001,3,0.99884769
Brazil,Male,2001,4,0.99893575
Brazil,Male,2001,5,0.99902255
Brazil,Male,2001,6,0.99910579
Brazil,Male,2001,7,0.99918133
Brazil,Male,2001,8,0.99924504
Brazil,Male,2001,9,0.99929275
Brazil,Male,2001,10,0.99932032
Brazil,Male,2001,11,0.99931576
Brazil,Male,2001,12,0.99927162
Brazil,Male,2001,13,0.9991768
Brazil,Male,2001,14,0.99902235
Brazil,Male,2001,15,0.99879953
Brazil,Male,2001,16,0.99851423
Brazil,Male,2001,17,0.99819377
Brazil,Male,2001,18,0.99787935
Brazil,Male,2001,19,0.99762194
Brazil,Male,2001,20,0.99744435
Brazil,Male,2001,21,0.99734667
Brazil,Male,2001,22,0.99730912
Brazil,Male,2001,23,0.99730482
Brazil,Male,2001,24,0.99731524
Brazil,Male,2001,25,0.9973262
Brazil,Male,2001,26,0.99733116
Brazil,Male,2001,27,0.99732636
Brazil,Male,2001,28,0.99730969
Brazil,Male,2001,29,0.99727963
Brazil,Male,2001,30,0.99723519
Brazil,Male,2001,31,0.99717554
Brazil,Male,2001,32,0.99709993
Brazil,Male,2001,33,0.99700757
Brazil,Male,2001,34,0.99689751
Brazil,Male,2001,35,0.99676858
Brazil,Male,2001,36,0.99661948
Brazil,Male,2001,37,0.99644873
Brazil,Male,2001,38,0.99625484
Brazil,Male,2001,39,0.99603629
Brazil,Male,2001,40,0.9957916
Brazil,Male,2001,41,0.99551928
Brazil,Male,2001,42,0.9952173
Brazil,Male,2001,43,0.99488322
Brazil,Male,2001,44,0.9945135
Brazil,Male,2001,45,0.99410365999999994
Brazil,Male,2001,46,0.9936486
Brazil,Male,2001,47,0.99314261
Brazil,Male,2001,48,0.99258086
Brazil,Male,2001,49,0.9919594
Brazil,Male,2001,50,0.99127587
Brazil,Male,2001,51,0.99052965
Brazil,Male,2001,52,0.98971969
Brazil,Male,2001,53,0.98884438
Brazil,Male,2001,54,0.98789917
Brazil,Male,2001,55,0.98687605
Brazil,Male,2001,56,0.98576461
Brazil,Male,2001,57,0.9845518
Brazil,Male,2001,58,0.98322554
Brazil,Male,2001,59,0.98177539
Brazil,Male,2001,60,0.98019327
Brazil,Male,2001,61,0.97847434
Brazil,Male,2001,62,0.97661253
Brazil,Male,2001,63,0.97459954
Brazil,Male,2001,64,0.97242131
Brazil,Male,2001,65,0.97005541
Brazil,Male,2001,66,0.9674721
Brazil,Male,2001,67,0.96463225
Brazil,Male,2001,68,0.96148965
Brazil,Male,2001,69,0.9579905
Brazil,Male,2001,70,0.95407462
Brazil,Male,2001,71,0.94967642
Brazil,Male,2001,72,0.9447313
Brazil,Male,2001,73,0.93918407
Brazil,Male,2001,74,0.93299394
Brazil,Male,2001,75,0.92840707
Brazil,Male,2001,76,0.92351807
Brazil,Male,2001,77,0.91830869
Brazil,Male,2001,78,0.91275979
Brazil,Male,2001,79,0.90685146
Brazil,Male,2001,80,0.90056307
Brazil,Male,2001,81,0.89387312
Brazil,Male,2001,82,0.8867593
Brazil,Male,2001,83,0.87919835
Brazil,Male,2001,84,0.87116622
Brazil,Male,2001,85,0.86263826
Brazil,Male,2001,86,0.85358914
Brazil,Male,2001,87,0.84207963
Brazil,Male,2001,88,0.83015706
Brazil,Male,2001,89,0.81788203
Brazil,Male,2001,90,0.80525
Brazil,Male,2001,91,0.79224162
Brazil,Male,2001,92,0.77882475
Brazil,Male,2001,93,0.76500887
Brazil,Male,2001,94,0.75086836
Brazil,Male,2001,95,0.73601195
Brazil,Male,2001,96,0.72102314
Brazil,Male,2001,97,0.70580509
Brazil,Male,2001,98,0.69041978
Brazil,Male,2001,99,0.67493206
Brazil,Male,2001,100,0
Brazil,Male,2002,0,0.97082691
Brazil,Male,2002,1,0.99874502
Brazil,Male,2002,2,0.99884844
Brazil,Male,2002,3,0.99894149
Brazil,Male,2002,4,0.99902741
Brazil,Male,2002,5,0.99911039
Brazil,Male,2002,6,0.99918848
Brazil,Male,2002,7,0.99925798
Brazil,Male,2002,8,0.99931524
Brazil,Male,2002,9,0.99935654
Brazil,Male,2002,10,0.99937825
Brazil,Male,2002,11,0.99936883
Brazil,Male,2002,12,0.99932038
Brazil,Male,2002,13,0.99922072
Brazil,Male,2002,14,0.99905907
Brazil,Male,2002,15,0.9988246
Brazil,Male,2002,16,0.99852235
Brazil,Male,2002,17,0.99818211
Brazil,Male,2002,18,0.99785042
Brazil,Male,2002,19,0.99758471
Brazil,Male,2002,20,0.9974089
Brazil,Male,2002,21,0.99731979
Brazil,Male,2002,22,0.99729252
Brazil,Male,2002,23,0.9972956
Brazil,Male,2002,24,0.99730941
Brazil,Male,2002,25,0.99732006
Brazil,Male,2002,26,0.99732283
Brazil,Male,2002,27,0.99731602
Brazil,Male,2002,28,0.99729872
Brazil,Male,2002,29,0.99727016
Brazil,Male,2002,30,0.99722915
Brazil,Male,2002,31,0.99717426
Brazil,Male,2002,32,0.99710408
Brazil,Male,2002,33,0.99701712
Brazil,Male,2002,34,0.99691216
Brazil,Male,2002,35,0.99678795
Brazil,Male,2002,36,0.99664338
Brazil,Male,2002,37,0.99647729
Brazil,Male,2002,38,0.99628847
Brazil,Male,2002,39,0.9960756
Brazil,Male,2002,40,0.99583727
Brazil,Male,2002,41,0.99557197
Brazil,Male,2002,42,0.99527762
Brazil,Male,2002,43,0.9949517
Brazil,Male,2002,44,0.99459066
Brazil,Male,2002,45,0.99419007
Brazil,Male,2002,46,0.99374496
Brazil,Male,2002,47,0.99324981
Brazil,Male,2002,48,0.9927
Brazil,Male,2002,49,0.99209181
Brazil,Male,2002,50,0.99142308
Brazil,Male,2002,51,0.9906934
Brazil,Male,2002,52,0.98990195
Brazil,Male,2002,53,0.98904736
Brazil,Male,2002,54,0.9881254
Brazil,Male,2002,55,0.98712848
Brazil,Male,2002,56,0.9860466
Brazil,Male,2002,57,0.98486707
Brazil,Male,2002,58,0.9835779
Brazil,Male,2002,59,0.98216835
Brazil,Male,2002,60,0.98062966
Brazil,Male,2002,61,0.97895588
Brazil,Male,2002,62,0.9771403
Brazil,Male,2002,63,0.97517477
Brazil,Male,2002,64,0.97304695
Brazil,Male,2002,65,0.97073826
Brazil,Male,2002,66,0.96822324
Brazil,Male,2002,67,0.96546712
Brazil,Male,2002,68,0.96242511
Brazil,Male,2002,69,0.95903972
Brazil,Male,2002,70,0.95524249
Brazil,Male,2002,71,0.95095295
Brazil,Male,2002,72,0.94609133
Brazil,Male,2002,73,0.94059052
Brazil,Male,2002,74,0.93440424
Brazil,Male,2002,75,0.92987344
Brazil,Male,2002,76,0.92504092
Brazil,Male,2002,77,0.91988816
Brazil,Male,2002,78,0.91439577
Brazil,Male,2002,79,0.90854358
Brazil,Male,2002,80,0.9023106
Brazil,Male,2002,81,0.89567495
Brazil,Male,2002,82,0.88861388
Brazil,Male,2002,83,0.88110366
Brazil,Male,2002,84,0.87311973
Brazil,Male,2002,85,0.86463687
Brazil,Male,2002,86,0.85562915
Brazil,Male,2002,87,0.84421809
Brazil,Male,2002,88,0.83237398
Brazil,Male,2002,89,0.82015825
Brazil,Male,2002,90,0.8075732
Brazil,Male,2002,91,0.79460771
Brazil,Male,2002,92,0.78123864
Brazil,Male,2002,93,0.76748112
Brazil,Male,2002,94,0.75340968
Brazil,Male,2002,95,0.73856933
Brazil,Male,2002,96,0.7235942
Brazil,Male,2002,97,0.70837864
Brazil,Male,2002,98,0.69298446
Brazil,Male,2002,99,0.67747647
Brazil,Male,2002,100,0
Brazil,Male,2003,0,0.97263088
Brazil,Male,2003,1,0.99879079
Brazil,Male,2003,2,0.99892372
Brazil,Male,2003,3,0.99904042
Brazil,Male,2003,4,0.99914453
Brazil,Male,2003,5,0.99923843
Brazil,Male,2003,6,0.99932055
Brazil,Male,2003,7,0.99938838
Brazil,Male,2003,8,0.99943939
Brazil,Male,2003,9,0.99947103
Brazil,Male,2003,10,0.99948076
Brazil,Male,2003,11,0.99945969
Brazil,Male,2003,12,0.99939966
Brazil,Male,2003,13,0.99928693
Brazil,Male,2003,14,0.99910775
Brazil,Male,2003,15,0.9988481
Brazil,Male,2003,16,0.9985121
Brazil,Male,2003,17,0.99813412
Brazil,Male,2003,18,0.9977696
Brazil,Male,2003,19,0.99748656
Brazil,Male,2003,20,0.99731068
Brazil,Male,2003,21,0.99723344
Brazil,Male,2003,22,0.99722165
Brazil,Male,2003,23,0.99723613
Brazil,Male,2003,24,0.99725508
Brazil,Male,2003,25,0.99726483
Brazil,Male,2003,26,0.99726333
Brazil,Male,2003,27,0.99725211
Brazil,Male,2003,28,0.9972322
Brazil,Male,2003,29,0.99720417
Brazil,Male,2003,30,0.99716675
Brazil,Male,2003,31,0.99711781
Brazil,Male,2003,32,0.99705506
Brazil,Male,2003,33,0.99697603
Brazil,Male,2003,34,0.99687888
Brazil,Male,2003,35,0.99676193
Brazil,Male,2003,36,0.99662395
Brazil,Male,2003,37,0.99646388
Brazil,Male,2003,38,0.99628076
Brazil,Male,2003,39,0.99607373
Brazil,Male,2003,40,0.99584201
Brazil,Male,2003,41,0.99558491
Brazil,Male,2003,42,0.99530101
Brazil,Male,2003,43,0.99498833
Brazil,Male,2003,44,0.99464336
Brazil,Male,2003,45,0.99426122
Brazil,Male,2003,46,0.99383617
Brazil,Male,2003,47,0.99336166
Brazil,Male,2003,48,0.9928325
Brazil,Male,2003,49,0.99224493
Brazil,Male,2003,50,0.99159767
Brazil,Male,2003,51,0.99089215
Brazil,Male,2003,52,0.99012953
Brazil,Male,2003,53,0.98931059
Brazil,Male,2003,54,0.9884325
Brazil,Male,2003,55,0.98748816
Brazil,Male,2003,56,0.98646728
Brazil,Male,2003,57,0.98535602
Brazil,Male,2003,58,0.98414118
Brazil,Male,2003,59,0.98281087
Brazil,Male,2003,60,0.98135563
Brazil,Male,2003,61,0.97976947
Brazil,Male,2003,62,0.97804657
Brazil,Male,2003,63,0.97618099
Brazil,Male,2003,64,0.97416418
Brazil,Male,2003,65,0.97198344
Brazil,Male,2003,66,0.96961906
Brazil,Male,2003,67,0.967041
Brazil,Male,2003,68,0.96420447
Brazil,Male,2003,69,0.96104397
Brazil,Male,2003,70,0.95747622
Brazil,Male,2003,71,0.95339627
Brazil,Male,2003,72,0.94870013
Brazil,Male,2003,73,0.94330249
Brazil,Male,2003,74,0.93715018
Brazil,Male,2003,75,0.93264346
Brazil,Male,2003,76,0.92782476
Brazil,Male,2003,77,0.92267413
Brazil,Male,2003,78,0.91717054
Brazil,Male,2003,79,0.91129209
Brazil,Male,2003,80,0.90501597
Brazil,Male,2003,81,0.89831834
Brazil,Male,2003,82,0.89117435
Brazil,Male,2003,83,0.88355802
Brazil,Male,2003,84,0.87544237
Brazil,Male,2003,85,0.86679969
Brazil,Male,2003,86,0.85760143
